server_name,owner,table_name,last_analyzed,size_mb,num_rows,object_type
TCHQTSDW,MIGRATION,VENDOR_ID_1600,2016/09/08,4431,37684718,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,PORTAL_REPORTS_CCM2152,2016/03/10,0,333,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,MVW_SQLFIVEANDABOVE,2017/09/14,0,210,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,WEEKLY_RESULT_SMS,2017/09/11,0,46,TABLE
TCHQTSDW,MMBUDW_MIGRATION,SHORTCODES_UK,2015/03/25,0,1226,TABLE
TCHQTSDW,MMBU_USA_A2W_MR_ARCHIVE,RLA_201308,2016/10/31,52247,123379737,TABLE
TCHQTSDW,MMBU_USA_CAMP_MANAGER_ARCH,THREAD_LOG,2015/12/10,1603,49448212,TABLE PARTITION
TCHQTSDW,MMBU_EU_CAMPAIGN_MANAGER,CM_MO_SUMMARY_CHECKPOINT,2015/06/23,0,3280,TABLE
TCHQTSDW,MMBUDEV_USA_ETL,JCP_1129,2015/12/05,19,33066,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,MVW_RS2_ROLLUP_D,2017/09/14,2353,16839904,TABLE
TCHQTSDW,MMBU_EU_CAMPAIGN_MANAGER,TW_LOCAL,2016/06/28,7,207,TABLE
TCHQTSDW,MMBU_EU_CAMPAIGN_MANAGER,UPDATE_BM_CHECKPOINT,2016/04/10,2,30332,TABLE
TCHQTSDW,MMBU_EU_CAMPAIGN_MANAGER,UPDATE_EVENTS_CHECKPOINT,2017/07/06,3,74223,TABLE
TCHQTSDW,MMBU_EU_CAMPAIGN_MANAGER,USERS_LOCAL,2016/12/29,1,1808,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,SOFTRAX_BILLING_SUMMARY_DETAIL,2017/09/04,3,23518,TABLE
TCHQTSDW,MMBU_ATL_CAMPAIGN_MANAGER,OPTIN_LIST_COUNTS,2017/09/13,253851,141628609,TABLE PARTITION
TCHQTSDW,MMBU_ATL_CAMPAIGN_MANAGER,CONNECT_LOG_SUMMARY,2017/09/13,21705,5374095,TABLE PARTITION
TCHQTSDW,MMBU_USA_A2W_REPORTING,CUSTOMERS_SOFTRAX,2015/08/28,0,432,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_RLS_FIX,2015/08/06,340,2347157,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING1,JAM_TRAKFONE_MO_2012_APR,2015/08/04,14,96010,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING1,SYS_IMPORT_FULL_07,2015/08/17,0,409,TABLE
TCHQTSDW,MMBU_ATL_CAMPAIGN_MANAGER,OPTIN_SHORTCODE_KEYWORD_OLD,2015/09/05,3904,48308148,TABLE
TCHQTSDW,MMBU_ATL_CAMPAIGN_MANAGER,OPTIN_SHORTCODE_KEYWORD,2017/09/10,72862,556612235,TABLE PARTITION
TCHQTSDW,STHERRIEN,MPB_ROUTER_LOG_STATUS_SNGTEST,2017/05/23,4800,46094780,TABLE
TCHQTSDW,STHERRIEN,MPB_RLS,2017/05/24,0,0,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,SQL_TEN_MINUTES_20_24_AUG_2015,2015/08/25,0,2857,TABLE
TCHQTSDW,MMBU_ATL_CAMPAIGN_MANAGER,ORG_SHORTCODES,2017/09/14,0,4717,TABLE
TCHQTSDW,STHERRIEN,MPB_ROUTER_LOG_STATUS,2017/05/24,0,0,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_EB_RL_MESSAGE,2017/05/17,392,8400999,TABLE
TCHQTSDW,STHERRIEN,MPB_PROC_COUNT_STATS,2017/05/26,0,127,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_EB_STATUS_CODES,2017/05/01,0,18,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_EB_RL_MESSAGE2_MULTI,2017/05/17,264,20597617,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_EB_RLS,2017/05/18,38880,268572710,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_EB_RLS_COUNTS_BOS,2017/05/08,0,30,TABLE
TCHQTSDW,STHERRIEN,TMP_CARRIER_SPRINT_OLD,2017/05/27,0,843,TABLE
TCHQTSDW,STHERRIEN,RESULT_MSISDN_CNT,2017/05/18,96,2838511,TABLE
TCHQTSDW,STHERRIEN,MPB_MSG_MULTI,2017/05/31,536,34373838,TABLE
TCHQTSDW,STHERRIEN,TMP_RTD_CARRIER,2017/05/31,432,8679610,TABLE
TCHQTSDW,MMBU_ATL_CAMPAIGN_MANAGER,USER_CAMPAIGN_PERMISSIONS,2014/05/29,0,822,TABLE
TCHQTSDW,DBSNMP,BSLN_BASELINES,2017/09/11,0,2,TABLE
TCHQTSDW,WMSYS,WM$SYSPARAM_ALL_VALUES,2011/09/17,0,27,TABLE
TCHQTSDW,EXFSYS,EXF$DEFIDXPARAM,2011/09/17,0,0,TABLE
TCHQTSDW,CTXSYS,DR$PREFERENCE_VALUE,2011/09/17,0,18,TABLE
TCHQTSDW,CTXSYS,DR$SECTION_GROUP,2011/09/17,0,5,TABLE
TCHQTSDW,XDB,XDB$TTSET,2011/09/17,0,1,TABLE
TCHQTSDW,XDB,X$NM5D4T2AG8LHFO7E0GOV9SIGK2JU,2011/09/17,0,14,TABLE
TCHQTSDW,XDB,X$QN5D4T2AG8LHFO7E0GOV9SIGK2JU,2011/09/17,0,348,TABLE
TCHQTSDW,XDB,APP_ROLE_MEMBERSHIP,2011/09/17,0,0,TABLE
TCHQTSDW,XDB,XDB$XTABCOLS,2011/09/17,0,0,TABLE
TCHQTSDW,XDB,XDB$REPOS,2011/09/17,0,0,TABLE
TCHQTSDW,XDB,XDB$MOUNTS,2011/09/17,0,0,TABLE
TCHQTSDW,XDB,XS$CACHE_DELETE,2012/10/01,0,0,TABLE
TCHQTSDW,EXFSYS,RLM$SCHACTLIST,2011/09/17,0,0,TABLE
TCHQTSDW,ORDDATA,ORDDCM_INTERNAL_TAGS,2011/09/17,0,42,TABLE
TCHQTSDW,ORDDATA,ORDDCM_DOC_TYPES,2011/09/17,0,8,TABLE
TCHQTSDW,ORDDATA,ORDDCM_STORED_TAGS,2011/09/17,0,0,TABLE
TCHQTSDW,ORDDATA,ORDDCM_CT_MACRO_DEP,2011/09/17,0,1,TABLE
TCHQTSDW,ORDDATA,ORDDCM_DOCS_WRK,2011/09/17,0,0,TABLE
TCHQTSDW,ORDDATA,ORDDCM_DOC_REFS_WRK,2011/09/17,0,0,TABLE
TCHQTSDW,ORDDATA,ORDDCM_RT_PREF_PARAMS_WRK,2011/09/17,0,0,TABLE
TCHQTSDW,ORDDATA,ORDDCM_CT_PRED_WRK,2011/09/17,0,0,TABLE
TCHQTSDW,ORDDATA,ORDDCM_CT_ACTION_WRK,2011/09/17,0,0,TABLE
TCHQTSDW,MDSYS,SDO_UNITS_OF_MEASURE,2011/09/17,0,132,TABLE
TCHQTSDW,OLAPSYS,CWM$FUNCTION,2011/09/17,0,14,TABLE
TCHQTSDW,OLAPSYS,CWM$CLASSIFICATIONTYPE,2011/09/17,0,15,TABLE
TCHQTSDW,OLAPSYS,CWM2$AWCUBELOADPARM,2011/09/17,0,1,TABLE
TCHQTSDW,OLAPSYS,CWM2$MRALL_HIER_CUSTOM_SORT,2011/09/17,0,0,TABLE
TCHQTSDW,OLAPSYS,CWM2$MRALL_ENTITY_PARAMETERS,2011/09/17,0,0,TABLE
TCHQTSDW,MDSYS,MD$RELATE,2011/09/17,0,95,TABLE
TCHQTSDW,MDSYS,SDO_PROJECTIONS_OLD_SNAPSHOT,2011/09/17,0,42,TABLE
TCHQTSDW,MDSYS,SDO_ELLIPSOIDS_OLD_SNAPSHOT,2011/09/17,0,47,TABLE
TCHQTSDW,MDSYS,SDO_DATUMS_OLD_SNAPSHOT,2011/09/17,0,118,TABLE
TCHQTSDW,MDSYS,CSW_RECORDVIEWMAP$,2011/09/17,0,0,TABLE
TCHQTSDW,SYSMAN,MGMT_PDP_SETTING_METADATA,2015/01/21,0,3,TABLE
TCHQTSDW,SYSMAN,MGMT_ECM_SNAP_COMPONENT_INFO,2015/04/24,0,8,TABLE
TCHQTSDW,SYSMAN,MGMT_MP_HOMEPAGE_REPORTS,2015/01/21,0,30,TABLE
TCHQTSDW,SYSMAN,MGMT_JOB_SUBST_PARAMS,2015/01/21,0,13,TABLE
TCHQTSDW,SYSMAN,MGMT_JOB,2015/04/23,0,4,TABLE
TCHQTSDW,SYSMAN,MGMT_JOB_PARAMETER,2015/04/24,0,2,TABLE
TCHQTSDW,SYSMAN,MGMT_POLICY_ASSOC_EVAL_SUMM,2017/09/14,0,308,TABLE
TCHQTSDW,SYSMAN,MGMT_SEC_INFO,2015/01/21,0,1,TABLE
TCHQTSDW,SYSMAN,MGMT_CPF_METRIC_SOURCE,2015/01/21,0,0,TABLE
TCHQTSDW,SYSMAN,MGMT_JOB_SQL_PARAMS,2015/01/21,0,7,TABLE
TCHQTSDW,SYSMAN,MGMT_INV_PATCH,2015/04/24,0,28,TABLE
TCHQTSDW,SYSMAN,MGMT_DELTA_ID_VALUES,2016/04/23,0,0,TABLE
TCHQTSDW,SYSMAN,MGMT_DELTA_SNAP,2016/04/24,0,0,TABLE
TCHQTSDW,SYSMAN,MGMT_HC_NIC_DETAILS,2015/04/24,0,20,TABLE
TCHQTSDW,SYSMAN,MGMT_HC_VENDOR_SW_SUMMARY,2015/04/24,1,2147,TABLE
TCHQTSDW,SYSMAN,MGMT_AVAILABLE_SEARCHES,2015/01/21,0,15,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,SQL_TENMINUTES_05MAR2015,2015/03/05,0,110,TABLE
TCHQTSDW,MMBUDW_MIGRATION,MVW_REVENUE_RPT_NL,2015/06/03,0,372,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_ROUTER_LOG_18,2015/02/23,0,0,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_ROUTER_LOG_20,2015/02/23,0,0,TABLE
TCHQTSDW,UDHAYA,SQL_TENMINUTES_03MAR2015,2015/03/03,0,203,TABLE
TCHQTSDW,MMBUDW_MIGRATION,LOAD_RUN_LOGS,2017/08/21,16,77368,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,MIGRATION_SHORTCODE_STG,2015/02/18,0,1,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_RL_MN_TEMP04,,55,,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,DW_DAILY_IMP_TBLS_LOG,2015/03/17,0,15,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,DW_DAILY_IMP_TBLS_PROC_STATUS,2015/03/17,0,24,TABLE
TCHQTSDW,SYSMAN,MGMT_STORAGE_REPORT_KEYS,2015/04/24,0,38,TABLE
TCHQTSDW,SYSMAN,MGMT_JOB_PURGE_CRITERIA,2015/01/21,0,2,TABLE
TCHQTSDW,SYSMAN,MGMT_JOB_TYPE_PARAM_URI_INFO,2015/01/21,0,7,TABLE
TCHQTSDW,SYSMAN,MGMT_SYSTEM_PERFORMANCE_LOG,2017/09/14,1,1975,TABLE
TCHQTSDW,SYSMAN,MGMT_METRIC_DEPENDENCY,2015/03/20,0,2,TABLE
TCHQTSDW,SYSMAN,SYS_IOT_OVER_1684186,2015/01/21,0,0,TABLE
TCHQTSDW,SYSMAN,EM_PAGE_CUST_METADATA,2015/01/21,0,4,TABLE
TCHQTSDW,SYSMAN,SYS_IOT_OVER_1684243,2015/01/21,0,0,TABLE
TCHQTSDW,SYSMAN,MGMT_MASTER_AGENT,2015/01/21,0,2,TABLE
TCHQTSDW,SYSMAN,MGMT_CATEGORY_CLASSES,2015/01/21,0,2,TABLE
TCHQTSDW,SYSMAN,MGMT_TARGET_TYPES,2015/01/21,0,28,TABLE
TCHQTSDW,SYSMAN,MGMT_TARGET_PROPERTIES,2015/03/08,0,579,TABLE
TCHQTSDW,SYSMAN,MGMT_STRING_METRIC_HISTORY,2015/05/15,3,6299,TABLE
TCHQTSDW,SYSMAN,MGMT_VERSIONS,2015/01/21,0,5,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_TRANSLATABLE_COLS$,2011/09/17,0,232,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_TEMPLATES,2012/10/01,0,64,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_ICON_BAR,2011/09/17,0,12,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_STEP_BRANCHES,2011/09/17,1,3255,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_STEP_ITEMS,2011/09/17,5,9671,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_CAL_TEMPLATES,2011/09/17,0,9,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_LIST_ITEMS,2011/09/17,1,3048,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_SW_SET_KEYWORDS,2011/09/17,0,4,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_PASSWORD_HISTORY,2011/09/17,0,1,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_CLICKTHRU_LOG_NUMBER$,2011/09/17,0,1,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_QUERY_OBJECT,2011/09/17,0,6,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_REGION_REPORT_COLUMN,2012/10/01,2,7903,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_RESTRICTED_SCHEMAS,2011/09/17,0,46,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_STANDARD_CSS,2011/09/17,0,27,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_STANDARD_JS,2011/09/17,0,2,TABLE
TCHQTSDW,APEX_030200,WWV_FLOW_FLASH_CHARTS,2012/10/01,0,5,TABLE
TCHQTSDW,APEX_030200,WWV_MIG_RESERVED_WORDS,2011/09/17,0,87,TABLE
TCHQTSDW,APEX_030200,WWV_MIG_FORMS,2011/09/17,0,0,TABLE
TCHQTSDW,SCOTT,EMP,2012/10/01,0,14,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,RS2_ROLLUP_H_PREV25,2017/06/14,13389,90666523,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_RLS_201301_OLD,2014/11/24,66,4594033,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_THREAD_LOG_201301,2014/11/24,18,1212476,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_DETAIL_ROLLUP_201301,2014/11/24,80,3967273,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_RL_TL_ID_20130510,2014/11/20,160,6682547,TABLE
TCHQTSDW,IMPEXP,NAGIOS_PARAMS,2017/01/18,0,1,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,DAILY_SC_COUNT_OCT,2014/11/24,0,12547,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_ROUTER_LOG_201403,2014/11/24,18,234347,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_RLS_FAIL_201403_OLD,2014/11/24,2,110195,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,JCP_COUPONS_VERVE_LATE,2014/11/20,0,266,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,ROUTER_SUMMARY_IMP_0504_0619,2014/11/24,50,284379,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,QR_MR_PER_MINUTE,2014/11/24,2,43007,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,IMP_MU_RL_AL_QR,2014/11/24,2,29239,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,IMP_MU_ROUTER_LOG_QR,2014/11/24,4,26178,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_AMEX_LATENCY_201310_ARCH,2014/11/21,0,5051,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,DUPLICATES_4623_MT_1023_1718,2014/11/20,0,21,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_ROUTER_LOG_201304,2014/11/24,66,1803863,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_ROUTER_LOG_STATUS_201304,2014/11/24,26,1325740,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_THREAD_LOG_201304_OLD,2014/11/24,5,788,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_RLS_FAIL_201304,2014/11/24,7,412544,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_DETAIL_BP_201304,2014/11/24,144,1803863,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_TEST_SILVERPOP_BILL_APR14,2014/11/22,0,2750,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,PRICE_POINTS,2014/11/20,0,454,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,BILLING_ERROR_CODES,2014/11/20,0,27,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,ROUTER_STATUS_CODES,2014/11/20,0,45,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TV_AZTECA_DETAIL_1002_1019,2014/11/22,9,39386,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,PORTAL_REPORT_CUSTOMER,2016/04/10,0,120,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,LERG_NPA_NXX_SWITCH,2014/11/20,6,179532,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,AMEX_MKT_CAMPAIGN,2014/11/20,0,189,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,CD1_DETAIL,2014/11/20,0,893,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,SBUX_DISTANCE_CALC,2014/11/21,2,14643,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,SR_RECIPIENTS_NPA_NXX,2014/11/21,128,3090760,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,FILE_FEED_LOG,2017/03/18,25,332301,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,MMSS_SUBSCRIBERS,2014/11/20,0,8,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,FILE_FEED_MONITOR,2014/11/20,0,4,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TEMP_PREMIERE_DETAIL4,2014/11/21,3,111350,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,HOUR_PADDING,2014/11/20,0,24,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,PREMIUM_SUMMARY_BKUP0510,2014/11/20,4,31733,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,JCP_PII_DATA_0903_BAK,2014/11/20,176,528879,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,DAILY_MVIEW_REFRESH_LOG,2017/05/16,20,317884,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,MESSAGE_LATENCY,2014/11/20,184,4400872,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,FILE_FEED_LIST_3,2014/11/20,0,2,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,API_CALL_LOG,2014/11/20,3,16408,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,FILE_FEED_LIST_FIX,2014/11/20,0,35,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,SHP_RPT_COUNTRY_CODE,2014/11/21,0,223,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TEMP_PREMIERE_DETAIL,2014/11/21,12,521319,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,FILE_FEED_LIST_20120524,2014/11/20,0,17,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,LM_HILL_HOLIDAY_LOG,2014/11/20,0,1021,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,AIR2WEB_SMS_20121001,2014/11/20,21,477218,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,AIR2WEB_SMS_20121029,2014/11/20,12,275323,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,RTD_T_UNI_MSISDN_1,2014/11/21,7,319616,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TF_UNI_MSISDN_MO_1306_09,2014/11/21,10,492902,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_RLS_201309_OLD,2014/11/24,10,432508,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_ROUTER_LOG_STATUS_201309,2014/11/24,10,431690,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_TEST_SILVERPOP_BILL_MAY14,2014/11/22,1,9735,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_MULTIPART_201405,2014/11/24,0,485,TABLE
TCHQTSDW,SYSMAN,MGMT_NOTIFY_INPUT_QTABLE,,0,,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_ROUTER_LOG_STATUS_201406,2014/11/24,10,124388,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_SUMMARY_051112,2014/11/24,7,48057,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_MULTIPART_201406,2014/11/24,0,3500,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,MVWB_SILVER_POP_BILLING,2017/08/31,2,16811,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,SILVERPOP_LOG_0614_2,2014/11/21,362,1681912,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,VDSH_CR,2014/11/22,0,244,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_DETAIL_ROLLUP_201404,2014/11/24,5,185751,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_RLS_SI_TEST,2014/11/20,685,17006822,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_RLS_TEST,2014/11/20,3424,33809238,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_RLS_201307_OLD,2014/11/24,18,1110289,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_THREAD_LOG_201311_OLD,2014/11/24,5,11,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_DETAIL_201311,2014/11/24,15,190036,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_DETAIL_ROLLUP_201311,2014/11/24,5,190036,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_RLS_FAIL_201211_OLD,2014/11/24,19,1191689,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_RLSB,2014/11/21,3,145937,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_ROUTER_LOG_11,2015/02/23,0,0,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,RS2_ROLLUP_D_PREV25_BKP_18DEC,2014/12/18,1283,9196498,TABLE
TCHQTSDW,MMBU_ATL_CAMPAIGN_MANAGER,OCAMPAIGNS_LOCAL,2017/02/16,1,4761,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,UNIQUES,2014/11/22,0,2,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_RTD_CUST_ID_TEST,2014/11/20,0,766,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_DETAIL_BP_201312,2014/11/24,15,222537,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,MVW_RS2_ROLLUP,2016/07/19,575,4872064,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,MVPTL_INTL_SC_MONTHLY_BILLING,2016/07/19,0,1770,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,EXACT_TARGET_CUST_SHRT_DTLS,2017/09/11,0,50,TABLE
TCHQTSDW,MMBUDW_MIGRATION,MIGRATION_SHORTCODE_STG,2017/03/16,2,21667,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,RS2_HOURLY_30_JAN,2015/01/30,192,1665943,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_RLS_FAIL_201305,2014/11/24,8,441565,TABLE
TCHQTSDW,MMBUDW_MIGRATION,GLOBAL_SHORTCODE_INST_HIST,2016/07/22,248,1816778,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,MVPTLB_EVERB_BILLING_MONTHLY,2017/09/01,0,8,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,RSYS_API_MAPPING,2014/11/20,0,4,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_TF_BILLING_042014_3,2014/11/22,2,9397,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,MVPTL_ATT_MSGCOUNT_PREVMTH,2017/09/01,2,4,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,MVPTL_WD_BROADCAST_ERR_LAST45,2017/09/14,2,13026,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_ROUTER_LOG_02,2015/02/23,0,0,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_ROUTER_LOG_03,2015/02/23,0,0,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_ROUTER_LOG_05,2015/02/23,0,0,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,RESELLER_SILVERPOP,2014/11/20,96,2353895,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,MVW_SILVER_POP_BILLING_NEW,2016/07/19,0,0,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_COUNTRY_PERF_TODAY2,2014/11/21,0,18,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TEST_RL,2014/11/21,272,3779510,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TEST_COMCAST_UID,2014/11/21,1,35597,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,IMP_MAP_RTD_CUSTOMER_ID,2017/09/14,0,615,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_THREAD_LOG_201212,2014/11/24,17,1114315,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_DETAIL_BP_201212,2014/11/24,424,5468744,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,RLS_RTD_NULL_201408,2014/11/20,711,5477834,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,COUNTRY_PERF_AVG_DAILY,2015/01/15,4,58877,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_QR_DETAIL_ROLLUP_201308,2014/11/24,15,707338,TABLE
TCHQTSDW,MMBU_ATL_CAMPAIGN_MANAGER,ALS_SUMMARY_FULL_TMP_1016,2013/10/17,216,980143,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_ROUTER_LOG_STATUS_201306,2014/11/24,26,1379663,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,TMP_COMCAST_ANA_AUG22_F,2014/11/21,313,4459714,TABLE
TCHQTSDW,MMBU_USA_A2W_REPORTING,ZZ_TMP_ROUTER_SUM_2,2015/02/02,1590,9626350,TABLE
TCHQTSDW,MMBU_ATL_QRRPT_ATT,XBILL_ROUTER_LOG_STATUS_201310,2014/11/24,10,434412,TABLE
