server_name,owner,table_name,last_analyzed,size_mb,num_rows,object_type
QTSMMDB,INSIDERTXT,ATT_DELTA_20141206_1005,2014/12/06,7,439171,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20141206_1010,2014/12/06,9,416880,TABLE
QTSMMDB,A2W_MR,AMEX_UK_LATENCY_AGGREGATE,2015/07/27,0,12,TABLE
QTSMMDB,A2W_MR,AMEX_UK_LATENCY_DATA_JUNE,2015/07/09,968,5279881,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20141227_1010,2014/12/27,9,415312,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20150807_1010,2015/08/07,9,408387,TABLE
QTSMMDB,A2W_MR,ROUTER_LOG_DUP_20141030_1,2014/10/30,1,907,TABLE
QTSMMDB,A2W_MR,IMP_ROUTER_LOG,2014/11/25,49,106421,TABLE
QTSMMDB,A2W_MR,ROUTER_LOG_DUP_30102014_3,2014/10/30,0,386,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20141205_1010,2014/12/05,9,416807,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160228_1010,2016/02/28,8,402673,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20151015_1010,2015/10/15,8,402815,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150503_1005,2015/05/03,7,412833,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20141114_1010,2014/11/14,9,411618,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160430_1005,2016/04/30,8,475273,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20151228_1010,2015/12/28,9,410410,TABLE
QTSMMDB,CNS,TEST_CNS_CACHE_2,2015/01/28,0,249,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150327_1005,2015/03/27,7,426099,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160412_1005,2016/04/12,8,472392,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20161210_1005,2016/12/10,9,522424,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20141226_1010,2014/12/26,9,415324,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150312_1005,2015/03/12,7,427250,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20150712_1010,2015/07/12,9,407173,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150215_1005,2015/02/15,7,431410,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150512_1005,2015/05/12,7,409855,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20141223_1005,2014/12/23,7,437089,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20150103_1010,2015/01/03,9,414857,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150101_1005,2015/01/01,7,435679,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160417_1005,2016/04/17,8,473272,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20150628_1010,2015/06/28,9,406585,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20150106_1011,2015/01/06,9,414698,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150117_1005,2015/01/17,7,433349,TABLE
QTSMMDB,MMBU_USA_PUSHPLATFORM_SDP,PUSH_RPT_DETAILS,2016/01/13,40,256,TABLE PARTITION
QTSMMDB,MMBU_USA_PUSHPLATFORM_SDP,PUSH_PROC_COUNT_STATS,2017/07/21,0,1372,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20150228_1010,2015/02/28,9,406888,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20151208_1010,2015/12/08,9,407661,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20150927_1010,2015/09/27,9,406271,TABLE
QTSMMDB,A2W_CORE,CARRIERS_271015,2015/10/27,0,190,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20161126_1005,2016/11/26,9,523063,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150205_1005,2015/02/05,7,432699,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160314_1005,2016/03/14,8,463363,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20161223_1005,2016/12/23,9,522088,TABLE
QTSMMDB,A2W_MR,RELIANCE_MESSAGE_COUNT,2017/09/11,0,0,TABLE
QTSMMDB,MMBU_USA_JCP,TMP_MISSING_OPTIN_YEST_291015,2015/10/29,0,204,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20150724_1010,2015/07/24,9,407912,TABLE
QTSMMDB,CAMPAIGN_MANAGER,FB_MO_JCP_MS,2015/05/27,10,525861,TABLE
QTSMMDB,CAMPAIGN_MANAGER,FB_NO_PENDING_SJD,2015/05/27,0,1,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20151222_1010,2015/12/22,9,409693,TABLE
QTSMMDB,CAMPAIGN_MANAGER,JCP_APRILFB,2015/06/17,3,132443,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20151012_1005,2015/10/12,7,448131,TABLE
QTSMMDB,A2W_CORE,DEACT_TMO_161025_1415,2016/10/30,1,51872,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20161107_1010,2016/11/07,7,323207,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20170101_1005,2017/01/01,9,519257,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160615_1005,2016/06/15,8,490623,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160626_1005,2016/06/26,8,493661,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20161019_1010,2016/10/19,7,325121,TABLE
QTSMMDB,CAMPAIGN_MANAGER,ACTION_LOG_INSERT_06094311,2016/08/02,30,218331,TABLE
QTSMMDB,CAMPAIGN_MANAGER,ACTION_LOG_INSERT_06094314,2016/08/02,61,453067,TABLE
QTSMMDB,CAMPAIGN_MANAGER,ACTION_LOG_INSERT_06094318,2016/08/02,72,505485,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160622_1010,2016/06/22,7,346899,TABLE
QTSMMDB,SQLTXPLAIN,SQLT$_STGTAB_SQLSET,,0,,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160718_1005,2016/07/18,8,497717,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160718_1010,2016/07/18,7,342074,TABLE
QTSMMDB,CAMPAIGN_MANAGER,ACTION_LOG_INSERT_06111461,2016/12/01,27,195912,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160714_1010,2016/07/14,7,342132,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160731_1010,2016/07/31,7,339724,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160823_1005,2016/08/23,8,504030,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160902_1005,2016/09/02,8,506211,TABLE
QTSMMDB,MMBU_USA_JCP,JCP_PII_DATA_527463,2016/08/30,24,238943,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160719_1005,2016/07/19,8,498353,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160719_1010,2016/07/19,7,341534,TABLE
QTSMMDB,A2W_CORE,DEACT_VZW_161217_0300,2016/12/20,2,96633,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160724_1005,2016/07/24,8,500051,TABLE
QTSMMDB,CNS,CNS_CACHE_CHG030443,2016/10/27,54,1051369,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20161228_1010,2016/12/28,7,311167,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20170102_1005,2017/01/02,9,518589,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160818_1010,2016/08/18,7,338881,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20170102_1010,2017/01/02,7,310242,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20161216_1010,2016/12/16,7,314215,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20161006_1005,2016/10/06,8,509414,TABLE
QTSMMDB,CAMPAIGN_MANAGER,ACTION_LOG_INSERT_06111475,2016/12/01,45,321731,TABLE
QTSMMDB,CAMPAIGN_MANAGER,ACTION_LOG_INSERT_06111487,2016/12/01,56,399335,TABLE
QTSMMDB,CAMPAIGN_MANAGER,ACTION_LOG_INSERT_06111497,2016/12/01,61,436462,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20161229_1010,2016/12/29,7,310951,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20161020_1005,2016/10/20,8,517361,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20161004_1005,2016/10/04,8,508912,TABLE
QTSMMDB,CAMPAIGN_MANAGER,ACTION_LOG_INSERT_06111508,2016/12/01,65,459508,TABLE
QTSMMDB,CAMPAIGN_MANAGER,ACTION_LOG_INSERT_06111514,2016/12/01,72,470332,TABLE
QTSMMDB,CAMPAIGN_MANAGER,ACTION_LOG_INSERT_06111521,2016/12/01,73,518487,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20161214_1005,2016/12/14,9,522523,TABLE
QTSMMDB,A2W_CORE,MOBILE_USERS_PROPERTY_NAMES,2016/09/26,1,10209,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20161117_1010,2016/11/17,7,321516,TABLE
QTSMMDB,A2W_CORE,DEACT_NUMBERS_20161129,2016/11/29,9,199522,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20161129_1010,2016/11/29,7,319796,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20161009_1010,2016/10/10,7,326872,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20161226_1005,2016/12/26,9,521213,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20161224_1005,2016/12/24,9,522058,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20161008_1005,2016/10/09,8,510935,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20170116_1010,2017/01/16,7,305081,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20170119_1010,2017/01/19,7,304089,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20170110_1005,2017/01/10,8,516615,TABLE
QTSMMDB,DBADMIN,TMP_RL_ID_MARCH_ALL,2017/04/29,520,36870680,TABLE
QTSMMDB,CAMPAIGN_MANAGER,API_CALL_LOGS,2017/09/07,1284,2317310,TABLE
QTSMMDB,A2W_MR,ROUTER_LOG_TEMP2,2017/01/26,136,275722,TABLE
QTSMMDB,MMBU_USA_PUSHPLATFORM_SDP,CONFIGURATIONS_BACKUP,2017/08/04,0,61,TABLE
QTSMMDB,CAMPAIGN_MANAGER,MULTISTEP_CONTEXTS,2017/09/14,384,1546395,TABLE
QTSMMDB,CAMPAIGN_MANAGER,CODE_OPTINS,2017/09/13,1537,25162992,TABLE
QTSMMDB,DBSNMP,MGMT_BASELINE,2013/04/03,0,2,TABLE
QTSMMDB,WMSYS,WM$ENV_VARS,2014/08/26,0,2,TABLE
QTSMMDB,WMSYS,WM$SYSPARAM_ALL_VALUES,2011/09/17,0,27,TABLE
QTSMMDB,EXFSYS,EXF$DEFIDXPARAM,2011/09/17,0,0,TABLE
QTSMMDB,CTXSYS,DR$PREFERENCE_VALUE,2011/09/17,0,18,TABLE
QTSMMDB,CTXSYS,DR$SECTION_GROUP,2011/09/17,0,5,TABLE
QTSMMDB,XDB,XDB$TTSET,2011/09/17,0,1,TABLE
QTSMMDB,XDB,X$NM5D4T2AG8LHFO7E0GOV9SIGK2JU,2011/09/17,0,14,TABLE
QTSMMDB,XDB,X$QN5D4T2AG8LHFO7E0GOV9SIGK2JU,2011/09/17,0,348,TABLE
QTSMMDB,XDB,APP_ROLE_MEMBERSHIP,2011/09/17,0,0,TABLE
QTSMMDB,XDB,XDB$XTABCOLS,2011/09/17,0,0,TABLE
QTSMMDB,XDB,XDB$REPOS,2011/09/17,0,0,TABLE
QTSMMDB,XDB,XDB$MOUNTS,2011/09/17,0,0,TABLE
QTSMMDB,EXFSYS,RLM$SCHACTLIST,2011/09/17,0,0,TABLE
QTSMMDB,ORDDATA,ORDDCM_INTERNAL_TAGS,2011/09/17,0,42,TABLE
QTSMMDB,ORDDATA,ORDDCM_DOC_TYPES,2011/09/17,0,8,TABLE
QTSMMDB,ORDDATA,ORDDCM_STORED_TAGS,2011/09/17,0,0,TABLE
QTSMMDB,ORDDATA,ORDDCM_CT_MACRO_DEP,2011/09/17,0,1,TABLE
QTSMMDB,ORDDATA,ORDDCM_DOCS_WRK,2011/09/17,0,0,TABLE
QTSMMDB,ORDDATA,ORDDCM_DOC_REFS_WRK,2011/09/17,0,0,TABLE
QTSMMDB,ORDDATA,ORDDCM_RT_PREF_PARAMS_WRK,2011/09/17,0,0,TABLE
QTSMMDB,ORDDATA,ORDDCM_CT_PRED_WRK,2011/09/17,0,0,TABLE
QTSMMDB,ORDDATA,ORDDCM_CT_ACTION_WRK,2011/09/17,0,0,TABLE
QTSMMDB,MDSYS,SDO_UNITS_OF_MEASURE,2011/09/17,0,132,TABLE
QTSMMDB,MDSYS,SDO_GEOR_XMLSCHEMA_TABLE,2013/04/03,0,1,TABLE
QTSMMDB,OLAPSYS,CWM$FUNCTION,2011/09/17,0,14,TABLE
QTSMMDB,OLAPSYS,CWM$CLASSIFICATIONTYPE,2011/09/17,0,15,TABLE
QTSMMDB,OLAPSYS,CWM2$AWCUBELOADPARM,2011/09/17,0,1,TABLE
QTSMMDB,OLAPSYS,CWM2$MRALL_HIER_CUSTOM_SORT,2011/09/17,0,0,TABLE
QTSMMDB,OLAPSYS,CWM2$MRALL_ENTITY_PARAMETERS,2011/09/17,0,0,TABLE
QTSMMDB,MDSYS,MD$RELATE,2011/09/17,0,95,TABLE
QTSMMDB,MDSYS,SDO_PROJECTIONS_OLD_SNAPSHOT,2011/09/17,0,42,TABLE
QTSMMDB,MDSYS,SDO_ELLIPSOIDS_OLD_SNAPSHOT,2011/09/17,0,47,TABLE
QTSMMDB,MDSYS,SDO_DATUMS_OLD_SNAPSHOT,2011/09/17,0,118,TABLE
QTSMMDB,MDSYS,CSW_RECORDVIEWMAP$,2011/09/17,0,0,TABLE
QTSMMDB,SYSMAN,MGMT_AUDIT_DESTINATION,2014/10/09,0,1,TABLE
QTSMMDB,SYSMAN,MGMT_JOB_PARAM_SOURCE,2014/10/09,0,527,TABLE
QTSMMDB,SYSMAN,MGMT_JOB_SQL_PARAMS,2014/10/09,0,7,TABLE
QTSMMDB,SYSMAN,MGMT_JOB_VALUE_PARAMS,2014/10/09,0,140,TABLE
QTSMMDB,SYSMAN,MGMT_JOB_LOCK_INFO,2014/10/09,0,5,TABLE
QTSMMDB,SYSMAN,MGMT_TARGET_PROP_DEFS,2014/10/09,0,288,TABLE
QTSMMDB,SYSMAN,MGMT_ROWSET_HANDLERS,2014/10/09,0,14,TABLE
QTSMMDB,SYSMAN,MGMT_POLICY_ASSOC_EVAL_DETAILS,2017/09/14,0,22,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20141017_1005,2014/10/17,7,446064,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20141121_1005,2014/11/21,7,439275,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20141217_1005,2014/12/17,7,438324,TABLE
QTSMMDB,SYSMAN,MGMT_NOTIFY_INPUT_QTABLE,,0,,TABLE
QTSMMDB,SYSMAN,MGMT_ARU_RELEASES,2014/10/09,0,863,TABLE
QTSMMDB,SYSMAN,MGMT_JOB_PURGE_POLICIES,2014/10/09,0,3,TABLE
QTSMMDB,SYSMAN,MGMT_JOB_TYPE_URI_INFO,2014/10/09,0,79,TABLE
QTSMMDB,SYSMAN,MGMT_JOB_STATE_CHANGES,2014/10/09,0,4,TABLE
QTSMMDB,SYSMAN,MGMT_PERFORMANCE_NAMES,2014/10/09,0,106,TABLE
QTSMMDB,SYSMAN,MGMT_DEPLOYMENT_SECTIONS,2014/10/09,0,1,TABLE
QTSMMDB,SYSMAN,MGMT_JOB_TYPE_INFO,2014/10/09,0,155,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20141020_1005,2014/10/20,7,444457,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160507_1010,2016/05/07,7,349703,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20141228_1010,2014/12/28,9,415242,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20141020_1010,2014/10/20,9,408417,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20141101_1006,2014/11/01,7,441297,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20141101_1010,2014/11/01,9,409889,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160601_1010,2016/06/01,7,348124,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160728_1010,2016/07/28,7,340128,TABLE
QTSMMDB,A2W_MR,ROUTER_LOG_02072015,2015/07/02,80,178108,TABLE
QTSMMDB,GENERICFTP_LOAD,GFTP_OPTIN_00039176,2016/12/30,29,200000,TABLE
QTSMMDB,SYSMAN,MGMT_REPOS_TIME_COEFFICIENT,2014/10/09,0,1,TABLE
QTSMMDB,SYSMAN,MGMT_ECM_MD_HIST_TBLS,2014/10/09,0,39,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20170103_1005,2017/01/03,8,517340,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160426_1010,2016/04/26,7,351260,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_TRANSLATABLE_COLS$,2011/09/17,0,232,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_ICON_BAR,2011/09/17,0,12,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_STEP_BRANCHES,2011/09/17,1,3255,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_STEP_ITEMS,2011/09/17,5,9671,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_CAL_TEMPLATES,2011/09/17,0,9,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_LIST_ITEMS,2011/09/17,1,3048,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_SW_SET_KEYWORDS,2011/09/17,0,4,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_PASSWORD_HISTORY,2011/09/17,0,1,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_CLICKTHRU_LOG_NUMBER$,2011/09/17,0,1,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_QUERY_OBJECT,2011/09/17,0,6,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_REGION_REPORT_COLUMN,2013/04/03,2,7903,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_RESTRICTED_SCHEMAS,2011/09/17,0,46,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_STANDARD_CSS,2011/09/17,0,27,TABLE
QTSMMDB,APEX_030200,WWV_FLOW_STANDARD_JS,2011/09/17,0,2,TABLE
QTSMMDB,APEX_030200,WWV_MIG_RESERVED_WORDS,2011/09/17,0,87,TABLE
QTSMMDB,APEX_030200,WWV_MIG_FORMS,2011/09/17,0,0,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20161110_1005,2016/11/10,9,521953,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160128_1005,2016/01/28,7,450317,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20151201_1005,2015/12/01,7,449987,TABLE
QTSMMDB,INTL_TN,HIB_RTR_SENDMSG,2014/10/08,280,2193860,TABLE
QTSMMDB,INTL_TN,HIB_RTR_SENDMSG_RECIP,2014/10/08,280,2193859,TABLE
QTSMMDB,INTL_TN,HIB_USER_ROLES,2014/10/08,0,103,TABLE
QTSMMDB,INTL_TN,TN_CAMP_PRTCPT,2014/10/08,0,202,TABLE
QTSMMDB,INTL_TN,T_AMEXPROXY_MARKETS,2014/10/08,0,2,TABLE
QTSMMDB,INTL_TN,TMP_T_C_P_VODA,2014/10/08,0,9,TABLE
QTSMMDB,INTL_TN,HIBSCHEDITEMBACKUP5509,2014/10/08,3,11274,TABLE
QTSMMDB,INTL_TN,AMEXPROXY_MARKETS_BAK,2014/10/08,0,2,TABLE
QTSMMDB,INTL_TN,BAK_HIB_CAMP_LISN,2014/10/08,0,94,TABLE
QTSMMDB,INTL_TN,TN_CAMP_PRTCPT_BKP_09072010,2014/10/08,0,127,TABLE
QTSMMDB,A2W_MR,MM7_MO,2017/05/06,0,1038,TABLE PARTITION
QTSMMDB,INSIDERTXT,ATT_DELTA_20160608_1005,2016/06/08,8,488431,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160207_1010,2016/02/07,9,405556,TABLE
QTSMMDB,CAMPAIGN_MANAGER,TWO_WAY_MULTIPLE_RESPONSE_CFG,2016/08/10,0,124,TABLE
QTSMMDB,CAMPAIGN_MANAGER,CM_MO_SUMMARY_CHECKPOINT,2017/05/16,6,142046,TABLE
QTSMMDB,CAMPAIGN_MANAGER,CM_MO_SUMMARY,2017/09/09,3210,43158431,TABLE
QTSMMDB,CAMPAIGN_MANAGER,TMP_FN_P_ALS_BOAZ,2014/10/08,0,1,TABLE
QTSMMDB,CAMPAIGN_MANAGER,API_PARAMETERS,2017/05/17,0,2575,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150120_1005,2015/01/20,7,433199,TABLE
QTSMMDB,MMBU_USA_PUSHPLATFORM_SDP,CONFIGURATIONS,2017/07/26,0,61,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20150121_1010,2015/01/21,9,411500,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20151109_1010,2015/11/09,9,403624,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20151225_1010,2015/12/25,9,410398,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150816_1005,2015/08/16,7,426058,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20151230_1010,2015/12/30,9,410488,TABLE
QTSMMDB,BLS_PROD,VDK_TMP_RULE_JOURNAL_237,2010/02/24,2,1110,TABLE
QTSMMDB,BLS_PROD,T_CANADA_BAD_ROWS,2010/02/24,0,8590,TABLE
QTSMMDB,BLS_PROD,T_GLOBAL_NUMPLAN_LOOKUP,2010/02/24,0,2743,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160817_1011,2016/08/17,7,338890,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160428_1005,2016/04/28,8,474824,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140517_1010,2014/10/08,8,386265,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20140520_1005,2014/10/08,7,449974,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20140521_1005,2014/10/08,7,449974,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20140524_1005,2014/10/08,8,451811,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140601_1010,2014/10/08,8,387890,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140605_1010,2014/10/08,8,388746,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140607_1010,2014/10/08,8,389065,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140610_1010,2014/10/08,8,389817,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20140611_1010,2014/10/08,8,391740,TABLE
QTSMMDB,INSIDERTXT,ITXT_DISTRIBUTION_20140401,2014/10/08,0,123,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20161202_1010,2016/12/02,7,319517,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20151101_1005,2015/11/01,7,449231,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20170104_1010,2017/01/04,7,309328,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150907_1005,2015/09/07,7,425488,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150727_1005,2015/07/27,7,426347,TABLE
QTSMMDB,BLS_PROD,GLOBAL_NUMBERING_PLAN,2010/02/24,105,1362485,TABLE
QTSMMDB,BLS_PROD,BUSINESS_OBJECT,2010/02/24,2,1296,TABLE
QTSMMDB,BLS_PROD,CHARSETS,2010/02/24,2,140,TABLE
QTSMMDB,BLS_PROD,CONTENT_BO,2010/02/24,2,1290,TABLE
QTSMMDB,BLS_PROD,CONVERSATION_CONTENT,2010/02/24,2,813,TABLE
QTSMMDB,A2W_MR,ROUTER_DEPLOYS_010915,2015/09/01,1,3212,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160111_1005,2016/01/11,7,448585,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20151119_1005,2015/11/19,7,450602,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20151119_1010,2015/11/19,9,405251,TABLE
QTSMMDB,CUSTOMERMGT,OLD_CM_SHARED_SHORTCODES,2014/10/08,0,87,TABLE
QTSMMDB,CUSTOMERMGT,RTM_SUBSCRIBERS,2014/10/08,0,2,TABLE
QTSMMDB,CUSTOMERMGT,MA_SYSTEM_MESSAGES,2014/10/08,0,20,TABLE
QTSMMDB,CUSTOMERMGT,MA_KEYWORDS,2014/08/28,0,86,TABLE
QTSMMDB,MMBU_USA_JCP,JCP_CROSSREF_TRKGCD_20121031,2014/10/08,0,304,TABLE
QTSMMDB,MMBU_USA_JCP,IMP_JCP_PII_EMAIL_ADDRESS,2017/09/13,0,0,TABLE
QTSMMDB,MMBU_USA_JCP,JCP_PII_SCRUB1015,2014/10/08,120,349045,TABLE
QTSMMDB,PRAKASH_LIVE,ROUTER_LOG_0331_0403_UM1,2015/04/27,72,941472,TABLE
QTSMMDB,PRAKASH_LIVE,ROUTER_LOG_FINAL,2015/04/27,248,836556,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20151226_1005,2015/12/26,7,449678,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20151205_1010,2015/12/05,9,407508,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160321_1010,2016/03/21,8,400812,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20150704_1010,2015/07/04,9,406862,TABLE
QTSMMDB,A2W_MR,ROUTER_LOG_STATUS_08102015,2015/10/08,146,958583,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160318_1010,2016/03/18,8,401040,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160901_1010,2016/09/01,7,338746,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160121_1010,2016/01/21,9,409610,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160121_1005,2016/01/21,7,449282,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160130_1005,2016/01/31,7,451132,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20141123_1011,2014/11/23,9,413847,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20150430_1010,2015/04/30,9,405694,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20150729_1010,2015/07/29,9,407995,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20160421_1010,2016/04/21,8,353714,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160421_1005,2016/04/21,8,473539,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160304_1005,2016/03/04,8,459770,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20160610_1005,2016/06/10,8,489154,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20150728_1005,2015/07/28,7,426581,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20150728_1010,2015/07/28,9,407859,TABLE
QTSMMDB,INSIDERTXT,ATT_DELTA_20161121_1005,2016/11/21,9,522101,TABLE
QTSMMDB,INSIDERTXT,ATT_COU_20150428_1010,2015/04/28,9,405653,TABLE
