
ORCL          ,PUBLIC         ,USER_BASE_TABLE_MVIEWS        ,SYS            ,USER_BASE_TABLE_MVIEWS        ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_BASE_TABLE_MVIEWS         ,SYS            ,ALL_BASE_TABLE_MVIEWS         ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_BASE_TABLE_MVIEWS         ,SYS            ,CDB_BASE_TABLE_MVIEWS         ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_BASE_TABLE_MVIEWS         ,SYS            ,DBA_BASE_TABLE_MVIEWS         ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_MVIEW_LOGS               ,SYS            ,USER_MVIEW_LOGS               ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_MVIEW_LOGS                ,SYS            ,ALL_MVIEW_LOGS                ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_MVIEW_LOGS                ,SYS            ,CDB_MVIEW_LOGS                ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_MVIEW_LOGS                ,SYS            ,DBA_MVIEW_LOGS                ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_MVIEW_REFRESH_TIMES      ,SYS            ,USER_MVIEW_REFRESH_TIMES      ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_SNAPSHOT_REFRESH_TIMES   ,SYS            ,USER_MVIEW_REFRESH_TIMES      ,               ,SYNONYM

ORCL          ,PUBLIC         ,ALL_MVIEW_REFRESH_TIMES       ,SYS            ,ALL_MVIEW_REFRESH_TIMES       ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_SNAPSHOT_REFRESH_TIMES    ,SYS            ,ALL_MVIEW_REFRESH_TIMES       ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_MVIEW_REFRESH_TIMES       ,SYS            ,CDB_MVIEW_REFRESH_TIMES       ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_MVIEW_REFRESH_TIMES       ,SYS            ,DBA_MVIEW_REFRESH_TIMES       ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_SNAPSHOT_REFRESH_TIMES    ,SYS            ,DBA_MVIEW_REFRESH_TIMES       ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_MVIEWS                   ,SYS            ,USER_MVIEWS                   ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_MVIEWS                    ,SYS            ,ALL_MVIEWS                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_MVIEWS                    ,SYS            ,CDB_MVIEWS                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_MVIEWS                    ,SYS            ,DBA_MVIEWS                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_REGISTERED_SNAPSHOTS     ,SYS            ,USER_REGISTERED_SNAPSHOTS     ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_REGISTERED_SNAPSHOTS      ,SYS            ,ALL_REGISTERED_SNAPSHOTS      ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_REGISTERED_SNAPSHOTS      ,SYS            ,CDB_REGISTERED_SNAPSHOTS      ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_REGISTERED_SNAPSHOTS      ,SYS            ,DBA_REGISTERED_SNAPSHOTS      ,               ,SYNONYM

ORCL          ,PUBLIC         ,USER_REFRESH_CHILDREN         ,SYS            ,USER_REFRESH_CHILDREN         ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_REFRESH_CHILDREN          ,SYS            ,ALL_REFRESH_CHILDREN          ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_REFRESH_CHILDREN          ,SYS            ,CDB_REFRESH_CHILDREN          ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_REFRESH_CHILDREN          ,SYS            ,DBA_REFRESH_CHILDREN          ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_REFRESH                  ,SYS            ,USER_REFRESH                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_REFRESH                   ,SYS            ,ALL_REFRESH                   ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_REFRESH                   ,SYS            ,CDB_REFRESH                   ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_REFRESH                   ,SYS            ,DBA_REFRESH                   ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_RGROUP                    ,SYS            ,CDB_RGROUP                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_RGROUP                    ,SYS            ,DBA_RGROUP                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_RCHILD                    ,SYS            ,CDB_RCHILD                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_RCHILD                    ,SYS            ,DBA_RCHILD                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_SNAPSHOT_LOGS            ,SYS            ,USER_SNAPSHOT_LOGS            ,               ,SYNONYM

ORCL          ,PUBLIC         ,ALL_SNAPSHOT_LOGS             ,SYS            ,ALL_SNAPSHOT_LOGS             ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_SNAPSHOT_LOGS             ,SYS            ,CDB_SNAPSHOT_LOGS             ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_SNAPSHOT_LOGS             ,SYS            ,DBA_SNAPSHOT_LOGS             ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_SNAPSHOTS                ,SYS            ,USER_SNAPSHOTS                ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_SNAPSHOTS                 ,SYS            ,ALL_SNAPSHOTS                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_SNAPSHOTS                 ,SYS            ,CDB_SNAPSHOTS                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_SNAPSHOTS                 ,SYS            ,DBA_SNAPSHOTS                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,RULE_EXPRESSION_CONDITIONS    ,SYS            ,RULE_EXPRESSION_CONDITIONS    ,               ,SYNONYM
ORCL          ,PUBLIC         ,RULE_EXPRESSION_CLAUSES       ,SYS            ,RULE_EXPRESSION_CLAUSES       ,               ,SYNONYM
ORCL          ,PUBLIC         ,RULE_EXPRESSION               ,SYS            ,RULE_EXPRESSION               ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_EVALUATION_CONTEXT_VARS   ,SYS            ,CDB_EVALUATION_CONTEXT_VARS   ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_EVALUATION_CONTEXT_VARS   ,SYS            ,DBA_EVALUATION_CONTEXT_VARS   ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_EVALUATION_CONTEXT_VARS   ,SYS            ,ALL_EVALUATION_CONTEXT_VARS   ,               ,SYNONYM

ORCL          ,PUBLIC         ,USER_EVALUATION_CONTEXT_VARS  ,SYS            ,USER_EVALUATION_CONTEXT_VARS  ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_EVALUATION_CONTEXT_TABLES ,SYS            ,CDB_EVALUATION_CONTEXT_TABLES ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_EVALUATION_CONTEXT_TABLES ,SYS            ,DBA_EVALUATION_CONTEXT_TABLES ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_EVALUATION_CONTEXT_TABLES ,SYS            ,ALL_EVALUATION_CONTEXT_TABLES ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_EVALUATION_CONTEXT_TABLES,SYS            ,USER_EVALUATION_CONTEXT_TABLES,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_EVALUATION_CONTEXTS       ,SYS            ,CDB_EVALUATION_CONTEXTS       ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_EVALUATION_CONTEXTS       ,SYS            ,DBA_EVALUATION_CONTEXTS       ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_EVALUATION_CONTEXTS       ,SYS            ,ALL_EVALUATION_CONTEXTS       ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_EVALUATION_CONTEXTS      ,SYS            ,USER_EVALUATION_CONTEXTS      ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_RULE_SET_RULES            ,SYS            ,CDB_RULE_SET_RULES            ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_RULE_SET_RULES            ,SYS            ,DBA_RULE_SET_RULES            ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_RULE_SET_RULES            ,SYS            ,ALL_RULE_SET_RULES            ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_RULE_SET_RULES           ,SYS            ,USER_RULE_SET_RULES           ,               ,SYNONYM

ORCL          ,PUBLIC         ,CDB_RULES                     ,SYS            ,CDB_RULES                     ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_RULES                     ,SYS            ,DBA_RULES                     ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_RULES                     ,SYS            ,ALL_RULES                     ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_RULES                    ,SYS            ,USER_RULES                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_RULESETS                  ,SYS            ,CDB_RULESETS                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_RULESETS                  ,SYS            ,DBA_RULESETS                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_RULESETS                  ,SYS            ,ALL_RULESETS                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_RULESETS                 ,SYS            ,USER_RULESETS                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_RULE_SETS                 ,SYS            ,CDB_RULE_SETS                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_RULE_SETS                 ,SYS            ,DBA_RULE_SETS                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_RULE_SETS                 ,SYS            ,ALL_RULE_SETS                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_RULE_SETS                ,SYS            ,USER_RULE_SETS                ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_ATTRIBUTE_TRANSFORMATIONS ,SYS            ,ALL_ATTRIBUTE_TRANSFORMATIONS ,               ,SYNONYM

ORCL          ,PUBLIC         ,USER_ATTRIBUTE_TRANSFORMATIONS,SYS            ,USER_ATTRIBUTE_TRANSFORMATIONS,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_ATTRIBUTE_TRANSFORMATIONS ,SYS            ,DBA_ATTRIBUTE_TRANSFORMATIONS ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_TRANSFORMATIONS           ,SYS            ,ALL_TRANSFORMATIONS           ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_TRANSFORMATIONS          ,SYS            ,USER_TRANSFORMATIONS          ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_TRANSFORMATIONS           ,SYS            ,DBA_TRANSFORMATIONS           ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_ATTRIBUTE_TRANSFORMATIONS ,SYS            ,CDB_ATTRIBUTE_TRANSFORMATIONS ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_TRANSFORMATIONS           ,SYS            ,CDB_TRANSFORMATIONS           ,               ,SYNONYM
ORCL          ,PUBLIC         ,SM$VERSION                    ,SYS            ,SM_$VERSION                   ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_GLOBAL_CONTEXT            ,SYS            ,CDB_GLOBAL_CONTEXT            ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_GLOBAL_CONTEXT            ,SYS            ,DBA_GLOBAL_CONTEXT            ,               ,SYNONYM
ORCL          ,PUBLIC         ,GLOBAL_CONTEXT                ,SYS            ,GLOBAL_CONTEXT                ,               ,SYNONYM
ORCL          ,PUBLIC         ,GV$GLOBALCONTEXT              ,SYS            ,GV_$GLOBALCONTEXT             ,               ,SYNONYM
ORCL          ,PUBLIC         ,V$GLOBALCONTEXT               ,SYS            ,V_$GLOBALCONTEXT              ,               ,SYNONYM

ORCL          ,PUBLIC         ,CDB_CONTEXT                   ,SYS            ,CDB_CONTEXT                   ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_CONTEXT                   ,SYS            ,DBA_CONTEXT                   ,               ,SYNONYM
ORCL          ,PUBLIC         ,ALL_CONTEXT                   ,SYS            ,ALL_CONTEXT                   ,               ,SYNONYM
ORCL          ,PUBLIC         ,SESSION_CONTEXT               ,SYS            ,SESSION_CONTEXT               ,               ,SYNONYM
ORCL          ,PUBLIC         ,GV$CONTEXT                    ,SYS            ,GV_$CONTEXT                   ,               ,SYNONYM
ORCL          ,PUBLIC         ,V$CONTEXT                     ,SYS            ,V_$CONTEXT                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_FLASHBACK_TXN_REPORT      ,SYS            ,DBA_FLASHBACK_TXN_REPORT      ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_FLASHBACK_TXN_STATE       ,SYS            ,DBA_FLASHBACK_TXN_STATE       ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_FLASHBACK_TXN_REPORT     ,SYS            ,USER_FLASHBACK_TXN_REPORT     ,               ,SYNONYM
ORCL          ,PUBLIC         ,USER_FLASHBACK_TXN_STATE      ,SYS            ,USER_FLASHBACK_TXN_STATE      ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_ROLLING_STATUS            ,SYS            ,CDB_ROLLING_STATUS            ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_ROLLING_STATUS            ,SYS            ,DBA_ROLLING_STATUS            ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_ROLLING_STATISTICS        ,SYS            ,CDB_ROLLING_STATISTICS        ,               ,SYNONYM

ORCL          ,PUBLIC         ,DBA_ROLLING_STATISTICS        ,SYS            ,DBA_ROLLING_STATISTICS        ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_ROLLING_PLAN              ,SYS            ,CDB_ROLLING_PLAN              ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_ROLLING_PLAN              ,SYS            ,DBA_ROLLING_PLAN              ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_ROLLING_PARAMETERS        ,SYS            ,CDB_ROLLING_PARAMETERS        ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_ROLLING_PARAMETERS        ,SYS            ,DBA_ROLLING_PARAMETERS        ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_ROLLING_EVENTS            ,SYS            ,CDB_ROLLING_EVENTS            ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_ROLLING_EVENTS            ,SYS            ,DBA_ROLLING_EVENTS            ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_ROLLING_DATABASES         ,SYS            ,CDB_ROLLING_DATABASES         ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_ROLLING_DATABASES         ,SYS            ,DBA_ROLLING_DATABASES         ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_TSDP_IMPORT_ERRORS        ,SYS            ,CDB_TSDP_IMPORT_ERRORS        ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_TSDP_IMPORT_ERRORS        ,SYS            ,DBA_TSDP_IMPORT_ERRORS        ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_TSDP_POLICY_PROTECTION    ,SYS            ,CDB_TSDP_POLICY_PROTECTION    ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_TSDP_POLICY_PROTECTION    ,SYS            ,DBA_TSDP_POLICY_PROTECTION    ,               ,SYNONYM

ORCL          ,PUBLIC         ,CDB_TSDP_POLICY_TYPE          ,SYS            ,CDB_TSDP_POLICY_TYPE          ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_TSDP_POLICY_TYPE          ,SYS            ,DBA_TSDP_POLICY_TYPE          ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_TSDP_POLICY_PARAMETER     ,SYS            ,CDB_TSDP_POLICY_PARAMETER     ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_TSDP_POLICY_PARAMETER     ,SYS            ,DBA_TSDP_POLICY_PARAMETER     ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_TSDP_POLICY_CONDITION     ,SYS            ,CDB_TSDP_POLICY_CONDITION     ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_TSDP_POLICY_CONDITION     ,SYS            ,DBA_TSDP_POLICY_CONDITION     ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_TSDP_POLICY_FEATURE       ,SYS            ,CDB_TSDP_POLICY_FEATURE       ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_TSDP_POLICY_FEATURE       ,SYS            ,DBA_TSDP_POLICY_FEATURE       ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_SENSITIVE_COLUMN_TYPES    ,SYS            ,CDB_SENSITIVE_COLUMN_TYPES    ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_SENSITIVE_COLUMN_TYPES    ,SYS            ,DBA_SENSITIVE_COLUMN_TYPES    ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_DISCOVERY_SOURCE          ,SYS            ,CDB_DISCOVERY_SOURCE          ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBA_DISCOVERY_SOURCE          ,SYS            ,DBA_DISCOVERY_SOURCE          ,               ,SYNONYM
ORCL          ,PUBLIC         ,CDB_SENSITIVE_DATA            ,SYS            ,CDB_SENSITIVE_DATA            ,               ,SYNONYM

ORCL          ,PUBLIC         ,DBA_SENSITIVE_DATA            ,SYS            ,DBA_SENSITIVE_DATA            ,               ,SYNONYM
ORCL          ,PUBLIC         ,ADR_LOG_MSG_SUPPL_ATTR_T      ,SYS            ,ADR_LOG_MSG_SUPPL_ATTR_T      ,               ,SYNONYM
ORCL          ,PUBLIC         ,ADR_LOG_MSG_SUPPL_ATTRS_T     ,SYS            ,ADR_LOG_MSG_SUPPL_ATTRS_T     ,               ,SYNONYM
ORCL          ,PUBLIC         ,ADR_LOG_MSG_ARGS_T            ,SYS            ,ADR_LOG_MSG_ARGS_T            ,               ,SYNONYM
ORCL          ,PUBLIC         ,ADR_LOG_MSG_ARG_T             ,SYS            ,ADR_LOG_MSG_ARG_T             ,               ,SYNONYM
ORCL          ,PUBLIC         ,ADR_LOG_MSG_ERRID_T           ,SYS            ,ADR_LOG_MSG_ERRID_T           ,               ,SYNONYM
ORCL          ,PUBLIC         ,ADR_LOG_MSG_ECID_T            ,SYS            ,ADR_LOG_MSG_ECID_T            ,               ,SYNONYM
ORCL          ,PUBLIC         ,ADR_LOG_MSG_T                 ,SYS            ,ADR_LOG_MSG_T                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,ADR_INCIDENT_CORR_KEYS_T      ,SYS            ,ADR_INCIDENT_CORR_KEYS_T      ,               ,SYNONYM
ORCL          ,PUBLIC         ,ADR_INCIDENT_FILES_T          ,SYS            ,ADR_INCIDENT_FILES_T          ,               ,SYNONYM
ORCL          ,PUBLIC         ,ADR_INCIDENT_ERR_ARGS_T       ,SYS            ,ADR_INCIDENT_ERR_ARGS_T       ,               ,SYNONYM
ORCL          ,PUBLIC         ,ADR_INCIDENT_T                ,SYS            ,ADR_INCIDENT_T                ,               ,SYNONYM
ORCL          ,PUBLIC         ,ADR_HOME_T                    ,SYS            ,ADR_HOME_T                    ,               ,SYNONYM

ORCL          ,PUBLIC         ,ROLE_NAME_LIST                ,SYS            ,ROLE_NAME_LIST                ,               ,SYNONYM
ORCL          ,PUBLIC         ,GRANT_PATH                    ,SYS            ,GRANT_PATH                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,ROLENAME_ARRAY                ,SYS            ,ROLENAME_ARRAY                ,               ,SYNONYM
ORCL          ,PUBLIC         ,ROLE_ARRAY                    ,SYS            ,ROLE_ARRAY                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,ROLE_ID_LIST                  ,SYS            ,ROLE_ID_LIST                  ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBMS_DBFS_HS_LITEMS_T         ,SYS            ,DBMS_DBFS_HS_LITEMS_T         ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBMS_DBFS_HS_ITEM_T           ,SYS            ,DBMS_DBFS_HS_ITEM_T           ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBMS_DBFS_CONTENT_LIST_ITEMS_T,SYS            ,DBMS_DBFS_CONTENT_LIST_ITEMS_T,               ,SYNONYM
ORCL          ,PUBLIC         ,DBMS_DBFS_CONTENT_LIST_ITEM_T ,SYS            ,DBMS_DBFS_CONTENT_LIST_ITEM_T ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBMS_DBFS_CONTENT_RAW_T       ,SYS            ,DBMS_DBFS_CONTENT_RAW_T       ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBMS_DBFS_CONTENT_CONTEXT_T   ,SYS            ,DBMS_DBFS_CONTENT_CONTEXT_T   ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBMS_DBFS_CONTENT_PROPERTIES_T,SYS            ,DBMS_DBFS_CONTENT_PROPERTIES_T,               ,SYNONYM
ORCL          ,PUBLIC         ,DBMS_DBFS_CONTENT_PROPERTY_T  ,SYS            ,DBMS_DBFS_CONTENT_PROPERTY_T  ,               ,SYNONYM

ORCL          ,PUBLIC         ,SQL_PLAN_ALLSTAT_ROW_TYPE     ,SYS            ,SQL_PLAN_ALLSTAT_ROW_TYPE     ,               ,SYNONYM
ORCL          ,PUBLIC         ,SQL_PLAN_STAT_ROW_TYPE        ,SYS            ,SQL_PLAN_STAT_ROW_TYPE        ,               ,SYNONYM
ORCL          ,PUBLIC         ,PLAN_TABLE                    ,SYS            ,PLAN_TABLE$                   ,               ,SYNONYM
ORCL          ,PUBLIC         ,SQL_PLAN_TABLE_TYPE           ,SYS            ,SQL_PLAN_TABLE_TYPE           ,               ,SYNONYM
ORCL          ,PUBLIC         ,SQL_PLAN_ROW_TYPE             ,SYS            ,SQL_PLAN_ROW_TYPE             ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_CELL                ,SYS            ,WRI$_REPT_CELL                ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_TCB                 ,SYS            ,WRI$_REPT_TCB                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_EMX_PERF            ,SYS            ,WRI$_REPT_EMX_PERF            ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_ARC                 ,SYS            ,WRI$_REPT_ARC                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_OPTSTATS            ,SYS            ,WRI$_REPT_OPTSTATS            ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_DBHOME              ,SYS            ,WRI$_REPT_DBHOME              ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_SESSION             ,SYS            ,WRI$_REPT_SESSION             ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_SQLDETAIL           ,SYS            ,WRI$_REPT_SQLDETAIL           ,               ,SYNONYM

ORCL          ,PUBLIC         ,WRI$_REPT_PERF                ,SYS            ,WRI$_REPT_PERF                ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_CPADDM              ,SYS            ,WRI$_REPT_CPADDM              ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_RTADDM              ,SYS            ,WRI$_REPT_RTADDM              ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_ADDM                ,SYS            ,WRI$_REPT_ADDM                ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_AWRV                ,SYS            ,WRI$_REPT_AWRV                ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_ASH                 ,SYS            ,WRI$_REPT_ASH                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_MEMORY              ,SYS            ,WRI$_REPT_MEMORY              ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_SECURITY            ,SYS            ,WRI$_REPT_SECURITY            ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_STORAGE             ,SYS            ,WRI$_REPT_STORAGE             ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_CONFIG              ,SYS            ,WRI$_REPT_CONFIG              ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_SPMEVOLVE           ,SYS            ,WRI$_REPT_SPMEVOLVE           ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_PLAN_DIFF           ,SYS            ,WRI$_REPT_PLAN_DIFF           ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_SQLMONITOR          ,SYS            ,WRI$_REPT_SQLMONITOR          ,               ,SYNONYM

ORCL          ,PUBLIC         ,WRI$_REPT_DBREPLAY            ,SYS            ,WRI$_REPT_DBREPLAY            ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_XPLAN               ,SYS            ,WRI$_REPT_XPLAN               ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_SQLT                ,SYS            ,WRI$_REPT_SQLT                ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_SQLPI               ,SYS            ,WRI$_REPT_SQLPI               ,               ,SYNONYM
ORCL          ,PUBLIC         ,WRI$_REPT_ABSTRACT_T          ,SYS            ,WRI$_REPT_ABSTRACT_T          ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBMS_XMLSTORE                 ,SYS            ,DBMS_XMLSTORE                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBMS_XMLGEN                   ,SYS            ,DBMS_XMLGEN                   ,               ,SYNONYM
ORCL          ,PUBLIC         ,URIFACTORY                    ,SYS            ,URIFACTORY                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,HTTPURITYPE                   ,SYS            ,HTTPURITYPE                   ,               ,SYNONYM
ORCL          ,PUBLIC         ,XDBURITYPE                    ,SYS            ,XDBURITYPE                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,FTPURITYPE                    ,SYS            ,FTPURITYPE                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,DBURITYPE                     ,SYS            ,DBURITYPE                     ,               ,SYNONYM
ORCL          ,PUBLIC         ,URITYPE                       ,SYS            ,URITYPE                       ,               ,SYNONYM

ORCL          ,PUBLIC         ,SYS_IXQAGGAVG                 ,SYS            ,SYS_IXQAGGAVG                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,SYS_IXQAGGSUM                 ,SYS            ,SYS_IXQAGGSUM                 ,               ,SYNONYM
ORCL          ,PUBLIC         ,XQWINDOWSEQUENCE              ,SYS            ,XQWINDOWSEQUENCE              ,               ,SYNONYM
ORCL          ,PUBLIC         ,SYS_IXQAGG                    ,SYS            ,SYS_IXQAGG                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,XMLAGG                        ,SYS            ,SYS_IXMLAGG                   ,               ,SYNONYM
ORCL          ,PUBLIC         ,SYS_XMLAGG                    ,SYS            ,SYS_XMLAGG                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,XQSEQUENCE                    ,SYS            ,XQSEQUENCE                    ,               ,SYNONYM
ORCL          ,PUBLIC         ,XMLSEQUENCE                   ,SYS            ,XMLSEQUENCE                   ,               ,SYNONYM
ORCL          ,PUBLIC         ,XMLSEQUENCETYPE               ,SYS            ,XMLSEQUENCETYPE               ,               ,SYNONYM
ORCL          ,PUBLIC         ,XMLFORMAT                     ,SYS            ,XMLGENFORMATTYPE              ,               ,SYNONYM
ORCL          ,PUBLIC         ,XMLTYPE                       ,SYS            ,XMLTYPE                       ,               ,SYNONYM
