server_name,owner,table_name,last_analyzed,size_mb,num_rows,object_type
TYPHO,DBSNMP,MGMT_BSLN_THRESHOLD_PARMS,2017/08/29,0,0,TABLE
TYPHO,DBSNMP,MGMT_BSLN_INTERVALS,2017/08/29,0,0,TABLE
TYPHO,BILLING,LNPOCNCACHEAUDIT,2017/09/09,28928,263697400,TABLE PARTITION
TYPHO,BILLING,DIALOGTXLOG,2017/09/09,1,0,TABLE PARTITION
TYPHO,BILLING,COUNTRY_CODES,2017/09/09,0,227,TABLE
TYPHO,BILLING,PROGRAMPRICEPOINT,2017/09/14,1,7822,TABLE
TYPHO,BILLING,RECEIPT_TEST,2017/09/09,112,280470,TABLE
TYPHO,BILLING,CARRIER_ERROR_CODES,2017/09/14,1,578,TABLE
TYPHO,BILLING,CARRIERPRODUCTCODE,2017/09/14,3,35990,TABLE
TYPHO,BILLING,MMSGWLOG,2017/09/09,99859,228608910,TABLE
TYPHO,BILLING,CARRIERPREMIUM,2017/09/09,0,9,TABLE
TYPHO,BILLING,PRODUCTCODEBEHAVIOR,2017/09/14,13,123970,TABLE
TYPHO,BILLING,CARR_NOTIFY_MISSING,2017/09/09,1,8088,TABLE
TYPHO,WMSYS,WM$TMP_DBA_CONSTRAINTS,2008/08/09,0,0,TABLE
TYPHO,WMSYS,WM$LOCKROWS_INFO,2008/08/09,0,0,TABLE
TYPHO,WMSYS,WM$REPLICATION_DETAILS_TABLE,2008/08/09,0,0,TABLE
TYPHO,WMSYS,WM$ADT_FUNC_TABLE,2008/08/09,0,0,TABLE
TYPHO,WMSYS,WM$MP_GRAPH_WORKSPACES_TABLE,2008/08/09,0,0,TABLE
TYPHO,ORDSYS,JACCELERATOR$DLLS,2017/08/29,0,30,TABLE
TYPHO,MDSYS,SDO_COORD_REF_SYS,2017/08/29,2,4385,TABLE
TYPHO,MDSYS,SDO_STYLES_TABLE,2017/08/29,0,78,TABLE
TYPHO,MDSYS,SDO_COORD_OP_PARAM_USE,2017/08/29,0,680,TABLE
TYPHO,BATCHRPT,VZW_MMG_DLVRPT_JUNE2,2017/08/29,5,10011,TABLE
TYPHO,BATCHRPT,VZWDADAMOBILE,2017/08/29,0,1258,TABLE
TYPHO,BATCHRPT,FTP_ACCOUNTS,2017/08/29,1,21,TABLE
TYPHO,BATCHRPT,MMGVZWREJECTED,2017/08/29,37,72993,TABLE
TYPHO,BATCHRPT,MMGVZWREJECTEDMAY_MS,2017/08/29,158,371096,TABLE
TYPHO,BRAT,CARRIERSUMMARYDTL,2017/08/29,27,193308,TABLE PARTITION
TYPHO,BRAT,PAYVIA_DETAIL_STAGE_BKUP,2017/08/29,3,7487,TABLE
TYPHO,BRAT,RECON_SUMMARY_PAYVIA,2017/08/29,2,9082,TABLE
TYPHO,BRAT,SUBS_TO_CANCEL_TEMP,2017/08/29,1,178,TABLE
TYPHO,BRAT,CARRSUBSCRIPTION,2017/08/29,1,0,TABLE PARTITION
TYPHO,BRAT,VZW_CARRIERDETAIL_69097,2015/11/15,32,89970,TABLE
TYPHO,BRAT,TMP_FUNMO_CANCEL_PREMIUMS,2017/08/29,32,94103,TABLE
TYPHO,BRAT,SF04888060_TEMP,2017/08/29,1,650,TABLE
TYPHO,BRAT,TMP_INDIGO_DR,2017/08/29,2,13605,TABLE
TYPHO,BRAT,TMOBILE_DUPS_CD,2017/08/29,1,331,TABLE
TYPHO,BRAT,TMP_VZW_MSG_MAR28_30_PREM,2015/11/15,1,2900,TABLE
TYPHO,BRAT,TMP_VZWDLV_DUPS_MAR2011,2015/11/15,1,2632,TABLE
TYPHO,BRAT,TMP_VZW_DUP_MSG_DLV,2015/11/15,3,4568,TABLE
TYPHO,BRAT,TMP_OXYGEN8_SUB_CANCELS_4,2015/11/15,1,141,TABLE
TYPHO,BRAT,TMP_IPC_SHIELD,2015/11/15,1,12283,TABLE
TYPHO,BRAT,TMP_SENDME_MIGRATION,2015/11/15,2,2243,TABLE
TYPHO,BRAT,TMP_TMO_DUPS_MAR_2012,2015/11/15,1,557,TABLE
TYPHO,BRAT,TMP_VZW_SUB_MIGRATE_FINAL,2015/11/15,104,241200,TABLE
TYPHO,BRAT,TMP_VZW_SUB_MIGRATE_SUB,2015/11/15,104,241580,TABLE
TYPHO,BRAT,SUBS_TO_CANCEL_MDG,2017/08/29,64,877785,TABLE
TYPHO,BRAT,TMP_OXYGEN8_SUB_CANCELS_1,2015/11/15,1,492,TABLE
TYPHO,BRAT,TMP_OXYGEN8_SUB_RENEWS,2015/11/15,15,71920,TABLE
TYPHO,BRAT,TMP_SUB_MIGRATE_63746,2015/11/15,14,40630,TABLE
TYPHO,BRAT,SUBS_TO_CANCELTMP,2017/08/29,72,160850,TABLE
TYPHO,BRAT,TMP_SPRINT_418,2015/11/15,1,5802,TABLE
TYPHO,BRAT,MAP_CARRIER,2017/08/29,1,142,TABLE
TYPHO,BRAT,TMP_VZW_REFUNDS,2015/11/15,3,3333,TABLE
TYPHO,BRAT,TMP_BRAINY_SUBS_CANCEL,2017/08/29,1,735,TABLE
TYPHO,BRAT,TMP_SENDME_CANCEL,2015/11/15,1,7330,TABLE
TYPHO,BRAT,TMP_ATT_SUB_CANCEL,2017/08/29,14,100719,TABLE
TYPHO,BRAT,TMP_TELUS_MIGRATE,2015/11/15,1,108,TABLE
TYPHO,BRAT,SUBSYNC_ARCHIVE,2017/08/29,0,356,TABLE
TYPHO,BRAT,DROPPED_STOP_MESSAGES,2017/08/29,1,2870,TABLE
TYPHO,BRAT,BRATSUBSYNCSUB,2017/08/29,1,149,TABLE
TYPHO,BRAT,BRATVZWREVENUESHAREDETAIL,2017/08/29,1,3,TABLE
TYPHO,BRAT,TMP_INDIGO_2012_09,2017/08/29,10,16559,TABLE
TYPHO,BRAT,TMP_FUNMOBILE_TRAN_DTL,2017/08/29,1,395,TABLE
TYPHO,BRAT,CS_SPRINTPV_ROLLBACK,2017/08/29,1,279,TABLE
TYPHO,BRAT,RECON_SUMMARY_PAYVIA_BKUP,2017/08/29,1,977,TABLE
TYPHO,BRAT,RECONCILEDTLREFUND_TEST,2017/08/29,1,0,TABLE
TYPHO,BRAT,TMP_VZW_SUB_MIGRATE_NO_DUP,2015/11/15,312,741750,TABLE
TYPHO,BRAT,SUBS_TO_CANCEL_TMP,2017/08/29,1,29,TABLE
TYPHO,BRAT,SUBSCRIBER,2017/08/29,6,132116,TABLE
TYPHO,BRAT,CARRIERDETAILTMP,2017/08/29,7,19697,TABLE
TYPHO,BRAT,VZW_MIGRATION_SCLIST,2015/11/15,1,1,TABLE
TYPHO,BRAT,SUBS_SHORTCODE_IPC_MISMATCH1,2017/08/29,2,12112,TABLE
TYPHO,BRAT,PURCHASE_REPORT_SCHEDULER,2017/08/29,0,0,TABLE
TYPHO,BRAT,TMP_VZW_NACK_CHURN_EVENTS,2015/11/15,354,1178500,TABLE
TYPHO,BRAT,TMP_TELESCOPE_SUBS,2015/11/15,1,1327,TABLE
TYPHO,BRAT,RECONCILEREFUND_DUPS_2006_2007,2017/08/29,72,224497,TABLE
TYPHO,BRAT,TMP_NEVIS_DEACTS_OUTPUT,2015/11/15,6,98360,TABLE
TYPHO,BRAT,TMP_NEVIS_MSISDN,2015/11/15,1,10036,TABLE
TYPHO,BRAT,BAR_PROCESSSTATUS_TEST,2017/08/29,1,0,TABLE
TYPHO,BRAT,VERIZON_RECONCILE_USAGE,2015/11/15,0,434,TABLE
TYPHO,BRAT,TMP_SENDME_ATT_FEB_2010,2015/11/15,96,266030,TABLE
TYPHO,BRAT,CARRIERSUMMARYTMP,2017/08/29,3,17738,TABLE
TYPHO,BRAT,TMP_REFUND_RATE_2008_2009_ORIG,2015/11/15,2,30330,TABLE
TYPHO,BRAT,MOBILEMESSENGER_OCT_RENEWAL,2017/08/29,7,33444,TABLE
TYPHO,BRAT,PREMIUMAUTH_SEPT_ITEMS,2017/08/29,408,1082111,TABLE
TYPHO,BRAT,CINGULAR_PAID_MONTHLY,2017/08/29,1,8680,TABLE
TYPHO,BRAT,TMP_SUB_CANCEL_CRICKET_APR2010,2015/11/15,1,1064,TABLE
TYPHO,BRAT,SUBS_QPASS_CANCEL_MAR_2009,2017/08/29,17,51796,TABLE
TYPHO,BRAT,SUBSREDO,2017/08/29,1,205,TABLE
TYPHO,BRAT,TMP_VZWUSAGE,2015/11/15,52,133560,TABLE
TYPHO,BRAT,TMP_JAMBA_ERROR_TYPES,2015/11/15,1,98,TABLE
TYPHO,BRAT,SUB_UPDATE_ORIG,2017/08/29,192,586354,TABLE
TYPHO,BRAT,RDM_CONONREF_072006,2017/08/29,1,6360,TABLE
TYPHO,BRAT,QMOBILE_CARRSUBS_MAR_NOT_PAID,2017/08/29,1,737,TABLE
TYPHO,BRAT,HMOBILE_MIN,2017/08/29,4,42481,TABLE
TYPHO,BRAT,RECONCILEDM_TEMP3,2017/08/29,1,1773,TABLE
TYPHO,BRAT,SUBTOOL_BILLING_SUCCESS,2017/08/29,2,4522,TABLE
TYPHO,BRAT,RECONCILEDR_NXTL_200610,2017/08/29,88,508726,TABLE
TYPHO,BRAT,TMP_PREMIUM_2008_2009,2015/11/15,10,58990,TABLE
TYPHO,BRAT,TMP_HAITI_BILLING,2017/08/29,55,154120,TABLE
TYPHO,BRAT,MATCHYTD_MAY_2006_VZW,2017/08/29,1,0,TABLE
TYPHO,BRAT,RDM_VZW2_072006,2017/08/29,1,4222,TABLE
TYPHO,BRAT,MAY_2006_VZW_RECON_TBL,2017/08/29,272,1804846,TABLE
TYPHO,BRAT,TMP_ATT_SUB_CANCEL_DEACT_OUT,2017/08/29,1,275,TABLE
TYPHO,BRAT,TMP_TMOBILE_REFUNDS_MONTHLY_08,2015/11/15,1,217,TABLE
TYPHO,BRAT,VZW_MAY,2015/11/15,22,204660,TABLE
TYPHO,BRAT,TMP_SUBS_PAID_ATT_MAY_2010,2015/11/15,416,631900,TABLE
TYPHO,BRAT,TMP2_PREMIUM_2008_2009,2017/08/29,2,23498,TABLE
TYPHO,BRAT,BRATMTH_HOURLY,2017/08/29,5,17904,TABLE
TYPHO,BRAT,TMP_MM_USC_SUBS_CANCEL,2015/11/15,1,475,TABLE
TYPHO,BRAT,FUNMOBILE_ATT_MAY08_FINAL,2017/08/29,1,524,TABLE
TYPHO,BRAT,RDM_VZW_YTD,2017/08/29,1,2568,TABLE
TYPHO,EDWTGTADM,INDIGO_MTHH,2017/09/09,3,10333,TABLE
TYPHO,EDWTGTADM,MTH_RECENT09JUN2013,2017/09/09,1728,3057140,TABLE
TYPHO,EDWTGTADM,MTH_HISTORY_MARCH,2017/09/09,5612,71386190,TABLE
TYPHO,EDWTGTADM,CURRENCIES,2017/09/09,0,114,TABLE
TYPHO,EDWTGTADM,ERRORS,2017/09/09,0,519,TABLE
TYPHO,EDWTGTADM,SCHEMA_PRIVILEGES_EXCEPTIONS,2017/09/09,0,43,TABLE
TYPHO,EDWSTGADM,DUP_MESSAGES,2017/08/29,0,1,TABLE
TYPHO,EDWSTGADM,AQUA_EXPLAIN_18002031,2017/08/29,0,0,TABLE
TYPHO,EDWADM,MOBILE_TRANS_HDRS_WRK_20170907,,9395,,TABLE
TYPHO,EDWADM,MOBILE_TRANS_HDRS_WRK_20170905,,7671,,TABLE
TYPHO,EDWADM,TOAD_PLAN_TABLE,2017/08/29,0,175,TABLE
TYPHO,EDWADM,TMP_MTH_WRK,2017/08/29,3142,6979056,TABLE
TYPHO,EDWADM,MTHV1,2017/08/29,0,3,TABLE
TYPHO,EDWADM,LOGTABLES_BKP_10272014,2017/08/29,0,108,TABLE
TYPHO,EDWADM,MOBILE_TRANSACTION_HEADERS_VIN,2017/08/29,0,3,TABLE
TYPHO,EDWADM,MTHW_YONG_P,2017/08/29,1539,25353189,TABLE PARTITION
TYPHO,EDWADM,MOBILE_TRANS_HDRS_WRK_20170908,,8406,,TABLE
TYPHO,EDWADM,DC,2017/08/29,0,1,TABLE
TYPHO,EDWADM,MTH_MTL_TABLES,2017/08/29,0,18,TABLE
TYPHO,EDWADM,BMARK_TABLE,2017/08/29,0,0,TABLE
TYPHO,EDWPUBRPT,CP_MDN_DATA_DAILY_REPORT,2017/09/09,22,285820,TABLE
TYPHO,EDWPUBRPT,TMP_REVO_WORK_EDW2,2017/09/09,96,2442660,TABLE
TYPHO,EDWPUBRPT,CP_MDN_DATA_DAILY,2017/09/09,680,11739360,TABLE
TYPHO,EDWDBENGUSR,TMP_JAN_PASTBILLABILITY_CHECK,2017/08/29,21,229508,TABLE
TYPHO,EDWDBENGUSR,DSSMDUSRACCT,2017/08/29,0,24,TABLE
TYPHO,EDWDBENGUSR,DSSMDOBJSECU,2017/08/29,1,6207,TABLE
TYPHO,EDWDBENGUSR,TMP_CAPACITY_VZW_12,2017/08/29,88,2641351,TABLE
TYPHO,EDWDBENGUSR,SUB_CANCEL_REPORT,2017/08/29,10,85889,TABLE
TYPHO,EDWDBENGUSR,TMP_SUBS_0315_4HRS,2017/08/29,55,197109,TABLE
TYPHO,EDWDBENGUSR,TMP_MMG_INDIGO_DRS,2017/08/29,4,7113,TABLE
TYPHO,EDWDBENGUSR,TMP_EXPECTEDRENEWSSUBBILLING,2017/08/29,2,23235,TABLE
TYPHO,EDWDBENGUSR,MY71888,2017/08/29,0,2666,TABLE
TYPHO,EDWDBENGUSR,TMP_TRUE_REV_ANALYSIS_CLEAN,2017/08/29,144,1557220,TABLE
TYPHO,EDWDBENGUSR,TMP_CPRENEWALS_306,2017/08/29,5,49394,TABLE
TYPHO,EDWDBENGUSR,TMP_DRS_JJF2,2017/08/29,150,300681,TABLE
TYPHO,EDWDBENGUSR,TMP_SYNIVERSE_MPS_NOV_2011,2017/08/29,42,1311290,TABLE
TYPHO,EDWDBENGUSR,TMP_90000_DETAILS,2017/08/29,624,2304404,TABLE
TYPHO,EDWDBENGUSR,CARRIER_THRESHOLD_JSAD,2017/08/29,0,194,TABLE
TYPHO,EDWDBENGUSR,TMP_GETLUCKYDATA_ALL2,2017/08/29,0,4,TABLE
TYPHO,EDWDBENGUSR,TMP_GET_EXPECTED_RENEWS_DEC,2017/08/29,88,1796390,TABLE
TYPHO,EDWDBENGUSR,GET_VZW_CORRELATION,2017/08/29,368,1960260,TABLE
TYPHO,EDWDBENGUSR,TMP_VZW_REVO_CHECK,2017/08/29,0,1236,TABLE
TYPHO,EDWDBENGUSR,TMP_ATTREFUNDDETAILS,2017/08/29,2,4661,TABLE
TYPHO,EDWDBENGUSR,TEMP71888_2,2017/08/29,2,21317,TABLE
TYPHO,EDWDBENGUSR,NN_MASTERSPID_20111002,2017/08/29,1,5164,TABLE
TYPHO,EDWDBENGUSR,PLAN_TABLE,2017/08/29,4,3858,TABLE
TYPHO,EDWTSEUSER,DELIVERY_LOAD_MAY_12_SAMEER_2,2017/08/29,37,191508,TABLE
TYPHO,EDWTSEUSER,DEAC_MDN_LAST_STATUS,2017/08/29,10,302089,TABLE
TYPHO,EDWTSEUSER,DEAC_SAMPLE_MDN,2017/08/29,8,433922,TABLE
TYPHO,EDWTSEUSER,TMP_SUB_TMO,2017/08/29,0,2891,TABLE
TYPHO,EDWTSEUSER,MSISDN_LOOKUP_14_DAYS,2017/08/29,614,29710303,TABLE
TYPHO,EDWTSEUSER,DR_SPRINT_SAM_DEC,2017/08/29,40,840574,TABLE
TYPHO,EDWTSEUSER,TMP_BRAINY,2017/08/29,0,916,TABLE
TYPHO,EDWTSEUSER,TMP_SINGLE,2017/08/29,0,1865,TABLE
TYPHO,EDWTSEUSER,TMP_IMPACT_MMG,2017/08/29,4,82982,TABLE
TYPHO,EDWTSEUSER,TMP_RW_UNIQUE,2017/08/29,5,280908,TABLE
TYPHO,EDWTSEUSER,CAMPAIGN,2017/08/29,4,9202,TABLE
TYPHO,EDWTSEUSER,YFU_INCLINE_DEACT,2017/08/29,192,2106099,TABLE
TYPHO,EDWTSEUSER,YFU_INCLINE_MDN,2017/08/29,22,1212024,TABLE
TYPHO,EDWTSEUSER,DR_NEXMO_SPRINT,2017/08/29,2,14397,TABLE
TYPHO,EDWTSEUSER,DR_TELESIGN_ALL,2017/08/29,72,664494,TABLE
TYPHO,EDWTSEUSER,FORECASTSEPT3,2017/08/29,112,750318,TABLE
TYPHO,EDWTSEUSER,TMO_FINAL_BILLING_SAM,2017/08/29,3,13641,TABLE
TYPHO,EDWTSEUSER,MTH_FAILED_PRF_30,2017/08/29,260,1112991,TABLE
TYPHO,EDWTSEUSER,TMP_MUSTAFA_CANDIATEFINAL,2017/08/29,0,49,TABLE
TYPHO,EDWTSEUSER,YFU_C_TMP,2017/08/29,59,1320344,TABLE
TYPHO,EDWTSEUSER,TMP_EXPORT,2017/08/29,2,8444,TABLE
TYPHO,EDWTSEUSER,T3,2017/08/29,0,6,TABLE
TYPHO,EDWTSEUSER,TMP_MUSTAFA_CANDIDATEIPCS9,2017/08/29,0,208,TABLE
TYPHO,EDWTSEUSER,DELIVERY_LOAD,2017/08/29,55,288745,TABLE
TYPHO,EDWTSEUSER,TMP_RAVEWIRELESS,2017/08/29,15,844094,TABLE
TYPHO,EDWTSEUSER,YFU_VZW_BILLING_FILTER_FINAL,2017/08/29,1,2642,TABLE
TYPHO,EDWTSEUSER,TAGGA_JUNE_SMS_2,2017/08/29,38,166980,TABLE
TYPHO,EDWTSEUSER,TELESIGN_DR_VERISON,2017/08/29,104,191963,TABLE
TYPHO,EDWTSEUSER,TEMP_DACT,2017/08/29,0,1818,TABLE
TYPHO,EDWTSEUSER,DEACT2200_TEMP2,2017/08/29,0,4226,TABLE
TYPHO,EDWTSEUSER,DEACT2200,2017/08/29,0,2199,TABLE
TYPHO,EDWTSEUSER,YFU_ATT_MDN_SC,2017/08/29,0,2,TABLE
TYPHO,EDWTSEUSER,RETRY_TEMP,2017/08/29,29,349287,TABLE
TYPHO,EDWTSEUSER,TEMP_EXP_ERR_WC1_05,2017/08/29,1728,17627324,TABLE
TYPHO,EDWTSEUSER,TMP_SUB_BILLING_RETRIES,2017/08/29,14,91625,TABLE
TYPHO,EDWTSEUSER,PLAN_TABLE,2017/08/29,0,117,TABLE
TYPHO,EDWTSEUSER,TMO_ACTIVESUBS_29,2017/08/29,1,1436,TABLE
TYPHO,XDB,XDB$PATH_INDEX_PARAMS,2008/08/11,0,0,TABLE
TYPHO,XDB,XDB$DXPTAB,2008/08/09,0,0,TABLE
TYPHO,DBADMIN,TOAD_PLAN_TABLE,2017/08/29,0,1,TABLE
TYPHO,ABYPASS,AQUA_EXPLAIN_18041586,2017/08/29,1,0,TABLE
TYPHO,IGNITE,DBF_PLAN_TABLE,2017/08/29,0,0,TABLE
TYPHO,AVAIL,RMAN_NOBACKUP_FILES,2017/08/29,0,0,TABLE
TYPHO,AVAIL,KNOWN_LONG_RUNNING_SCHED_JOBS,2017/08/29,0,0,TABLE
TYPHO,PERFSTAT,STATS$PROCESS_MEMORY_ROLLUP,2017/08/29,6,75913,TABLE
TYPHO,PERFSTAT,STATS$BUFFERED_SUBSCRIBERS,2017/08/29,1,236,TABLE
TYPHO,PERFSTAT,STATS$ROWCACHE_SUMMARY,2017/08/29,4,51855,TABLE
TYPHO,PERFSTAT,STATS$LIBRARYCACHE,2017/08/29,1,11880,TABLE
TYPHO,MGAGE,MIGRATION_IPC_CARIER_CONFG,2017/08/29,9,88098,TABLE
TYPHO,MGAGE,MIGRATION_CUSTOMER_STG,2017/08/29,1,2014,TABLE
TYPHO,OUTLN,OL$NODES,2008/08/09,0,0,TABLE
TYPHO,BILLING,MESSAGESTATUSDATA,2017/09/09,1,0,TABLE PARTITION
TYPHO,BILLING,CONTENT_SWAP,2017/09/09,1,0,TABLE
TYPHO,BILLING,PREMIUMAUTHTXLOGMTD_21,2017/09/09,1,0,TABLE
TYPHO,BILLING,JBPM_TOKEN,2017/09/14,10,129190,TABLE
TYPHO,BILLING,USERGROUP,2017/09/14,1,2241,TABLE
TYPHO,BILLING,RESTRICTIONS_AUDIT,2017/09/09,17,43730,TABLE
TYPHO,BILLING,SHORTCODE_RESTRICTIONS,2017/09/14,1,1610,TABLE
TYPHO,BILLING,ETLSTATUS,2017/09/09,2,27520,TABLE
TYPHO,BILLING,CLONETABLES_INDEXES,2017/09/09,1,8,TABLE
TYPHO,BILLING,SUBSCRIPTIONPRODUCT,2017/09/14,7,9967,TABLE
TYPHO,BILLING,PREMIUMWORK,2017/09/09,45,131480,TABLE
TYPHO,BILLING,CARRIER,2017/09/14,1,213,TABLE
TYPHO,BILLING,ORGANIZATION,2017/09/14,1,1082,TABLE
TYPHO,BILLING,CONNECTION,2017/09/09,1,328,TABLE
TYPHO,BILLING,LOGTABLES,2017/09/09,1,77,TABLE
TYPHO,BILLING,LOG_TABLES_MAPPINGS,2017/09/09,1,27,TABLE
TYPHO,BILLING,VOTINGCHOICE,2017/09/09,0,3621,TABLE
TYPHO,BILLING,SCHEMA_PRIVILEGES,2017/09/09,1,14,TABLE
TYPHO,BILLING,SCHEMA_PRIVILEGES_EXCEPTIONS,2017/09/09,1,64,TABLE
TYPHO,BILLING,STANDARD_MESSAGE_DLY_DTLS_WRK,2017/09/09,256,2699450,TABLE
TYPHO,WMSYS,WM$HINT_TABLE,2008/08/11,0,58,TABLE
TYPHO,WMSYS,WM$MODIFIED_TABLES,2008/08/09,0,0,TABLE
TYPHO,WMSYS,WM$VERSION_HIERARCHY_TABLE,2008/08/09,0,1,TABLE
TYPHO,WMSYS,WM$VT_ERRORS_TABLE,2008/08/09,0,0,TABLE
TYPHO,WMSYS,WM$ENV_VARS,2008/08/12,0,2,TABLE
TYPHO,WMSYS,WM$SYSPARAM_ALL_VALUES,2008/08/13,0,27,TABLE
TYPHO,WMSYS,WM$EVENT_QUEUE_TABLE,,0,,TABLE
TYPHO,ORDSYS,SI_FEATURES_TAB,2017/08/29,0,4,TABLE
TYPHO,MDSYS,SDO_CS_SRS,2017/08/29,3,4385,TABLE
TYPHO,MDSYS,SDO_COORD_AXES,2017/08/29,0,139,TABLE
TYPHO,MDSYS,SDO_GEOR_SYSDATA_TABLE,2017/08/29,0,0,TABLE
TYPHO,MDSYS,OGIS_SPATIAL_REFERENCE_SYSTEMS,2017/08/29,0,0,TABLE
TYPHO,BAR,TMP_B_TRAN_ID,2017/08/29,0,3211,TABLE
TYPHO,BATCHRPT,PREMIUMAUTHVZWREJECTED,2017/08/29,135,348440,TABLE
TYPHO,BATCHRPT,TMP_KMC_SMSGW14_ORGIDS,2017/08/29,0,16,TABLE
TYPHO,BATCHRPT,PLAN_TABLE,2017/08/29,0,59,TABLE
TYPHO,BATCHRPT,REPORTTYPE,2017/08/29,0,2,TABLE
TYPHO,BATCHRPT,REPORTDEF,2017/08/29,0,17,TABLE
TYPHO,BATCHRPT,VZWMDRDROPS_FEB,2017/08/29,168,508068,TABLE
TYPHO,BATCHRPT,MMG_ELIAS,2017/08/29,4,65427,TABLE
TYPHO,BATCHRPT,VZWUSAGE_JUNE2,2017/08/29,2,4650,TABLE
TYPHO,BRAT,CARRIERDETAIL_VZW_DELAY,2017/08/29,20,156767,TABLE
TYPHO,BRAT,TMP_CA_MO_STOPS,2017/08/29,1,1547,TABLE
TYPHO,BRAT,BRATCARRIERDETAIL_REFUND,2017/08/29,4,1404,TABLE
TYPHO,BRAT,YFU_VZW_MDN_SC,2015/11/15,0,3418,TABLE
TYPHO,BRAT,BAR_BLACKLIST_EXCLUSION,2017/08/29,2,23487,TABLE
TYPHO,BRAT,TMP_MM_AUTORENEW_REPORT,2015/11/15,1,351,TABLE
TYPHO,BRAT,VZW_CARRIERDETAIL_000007763,2015/11/15,72,185690,TABLE
TYPHO,BRAT,TMP_FANBOX_SUBS_MIGRATE,2017/08/29,1,2360,TABLE
TYPHO,BRAT,CARRIERDETAIL_TMO_2011_07,2017/08/29,384,873439,TABLE
TYPHO,BRAT,CARRIERDETAILTEST,2017/08/29,1,1,TABLE
TYPHO,BRAT,SUBSCRIBER_SYNC,2017/08/29,168,3630198,TABLE
TYPHO,BRAT,TMP_TMO_RENEW_REV,2015/11/15,36,258920,TABLE
TYPHO,BRAT,BRAT_CARRIERDETAIL,2017/08/29,1,518,TABLE
TYPHO,BRAT,TMP_36903_ATT_MIGRATE_1999,2017/08/29,2,3256,TABLE
TYPHO,BRAT,SUBBILLING_DELETED_SUBSCRIBE2,2017/08/29,88,362808,TABLE
TYPHO,BRAT,SUBBILLING_DELETED_NONAUTO,2017/08/29,192,538506,TABLE
TYPHO,BRAT,DEACT_MINS,2017/08/29,1,2227,TABLE
TYPHO,BRAT,TMP_EXPORT1,2017/08/29,1,559,TABLE
TYPHO,BRAT,TMP_TELUS_STDBILLED2,2015/11/15,22,182890,TABLE
TYPHO,BRAT,TMP_CING_ORG_NOPAY,2017/08/29,1,144,TABLE
TYPHO,BRAT,BRATRECONCILEDR,2017/08/29,88,1043770,TABLE
TYPHO,BRAT,PAYVIA_DETAIL_STAGE_TEMP,2017/08/29,0,1,TABLE PARTITION
TYPHO,BRAT,TMP_ZAMANO_SUB_CHECK,2015/11/15,1,5211,TABLE
TYPHO,BRAT,TMP_57396_ACTIVE_SUBS,2017/08/29,1,2493,TABLE
TYPHO,BRAT,SUBSYNCSUB_TEST,2017/08/29,4720,28804007,TABLE
TYPHO,BRAT,SUBS_TO_CANCEL_ADD,2017/08/29,1,1040,TABLE
TYPHO,BRAT,TMP_MTH_INDIGO_EASTERN,2015/11/15,4,6327,TABLE
TYPHO,BRAT,BRATSUBSYNCSUBDTL,2017/08/29,1,396,TABLE
TYPHO,BRAT,TMP_BSGW_2_38_18,2017/08/29,408,2023092,TABLE
TYPHO,BRAT,TMP_TMOBILE_DUP_REV,2015/11/15,1,744,TABLE
TYPHO,BRAT,TMP_SPRINT_REFUND,2015/11/15,1,1846,TABLE
TYPHO,BRAT,TMP_TELUS_STDBILLED,2015/11/15,16,137080,TABLE
TYPHO,BRAT,CARRIERDETAIL_TEMP,2017/08/29,1,0,TABLE
TYPHO,BRAT,TMP_CLICKGEN_RENEWALS,2017/08/29,4,24557,TABLE
TYPHO,BRAT,CING_ORG_REMIT_JAN_2011,2017/08/29,1,567,TABLE
TYPHO,BRAT,REFUND_MDN_LOOKUP,2017/08/29,0,0,TABLE
TYPHO,BRAT,TMP_ZAMANO_SUBS_MIGRATED,2015/11/15,2,5169,TABLE
TYPHO,BRAT,NZ_MESSAGE_LOG_MT,2017/08/29,0,104,TABLE
TYPHO,BRAT,TMP_VZW_SUSPEND_CANCEL,2015/11/15,8,23661,TABLE
TYPHO,BRAT,TMP_VZW_NACK_CHURN,2015/11/15,211,650630,TABLE
TYPHO,BRAT,TMP_CARRIER_SUMMARY,2017/08/29,44,364136,TABLE
TYPHO,BRAT,TMP_JIM,2015/11/15,1,131,TABLE
TYPHO,BRAT,TMP_TMOBILE_QPASS_SUBS_RETRY,2015/11/15,4,10663,TABLE
TYPHO,BRAT,TMP_SUBTOOL_OUTPUT,2015/11/15,1,0,TABLE
TYPHO,BRAT,TMP_NEVIS_ACTIVE_SUBS,2015/11/15,16,97780,TABLE
TYPHO,BRAT,TMP_REFUND_REPORT_YONG,2015/11/15,192,1147940,TABLE
TYPHO,BRAT,SUB_DUP_CARRIER_SUB,2017/08/29,1,343,TABLE
TYPHO,BRAT,TMP_MM_CASE_9,2015/11/15,18,99840,TABLE
TYPHO,BRAT,CARRIERDETAIL_TMOBILE,2017/08/29,9,42920,TABLE
TYPHO,BRAT,TMP_DAVE_FILE,2017/08/29,12,44155,TABLE
TYPHO,BRAT,RECONCILEDR_NXTL_200606,2017/08/29,96,552671,TABLE
TYPHO,BRAT,CARRIERDETAIL_TMOBILE_06_05,2017/08/29,7,16295,TABLE
TYPHO,BRAT,RECONCILEDM_TEMP_CO,2017/08/29,1,9034,TABLE
